"","iteration","result"
"1",1,0.998351571268245
"2",2,30.3145070598526
"3",3,15.2320389064918
"4",4,15.9375
"5",5,3.49878091257403
"6",6,16.0052325581395
"7",7,2.9941332358585
"8",8,33.83125
"9",9,3.9814841615862
"10",10,9.54697385591504
"11",11,6.45950690177929
"12",12,-9.11988162403514
"13",13,13.6494146806822
"14",14,14.8172763765811
"15",15,27.7329168509509
"16",16,15.8741721144572
"17",17,8.93572582945148
"18",18,16.371286275591
"19",19,-8.04264367816094
"20",20,16.5353322882146
"21",21,-13.6575634594066
"22",22,4.43552122830943
"23",23,6.773304309651
"24",24,-6.2141768292683
"25",25,23.0737210337297
"26",26,-3.88355693154455
"27",27,24.4427499106398
"28",28,23.4508670520231
"29",29,1.88708217563357
"30",30,42.8465057445028
"31",31,25.7380654694249
"32",32,18.4343923434137
"33",33,11.6972574238699
"34",34,3.99819857011505
"35",35,37.5728577145144
"36",36,0.132110507246352
"37",37,-8.78187885529374
"38",38,34.1798642533937
"39",39,26.3304093567252
"40",40,1.36037782544133
"41",41,14.3304874612567
"42",42,19.6030770933643
"43",43,-2.17727382156096
"44",44,23.1757491289199
"45",45,18.9790807799443
"46",46,-4.52167656053248
"47",47,-3.35706340378198
"48",48,12.8278970223876
"49",49,5.59040453390656
"50",50,4.30214729634176
"51",51,20.9887993862677
"52",52,23.370387742339
"53",53,15.7027561877993
"54",54,8.64924350556666
"55",55,5.57809814033442
"56",56,25.3181580324438
"57",57,19.7570773190109
"58",58,1.57888467129706
"59",59,11.1825396825397
"60",60,3.65683026584867
"61",61,6.9165249914995
"62",62,17.2354354354354
"63",63,21.5347994526145
"64",64,32.2728458355819
"65",65,-1.17749341001675
"66",66,12.2905685618729
"67",67,15.8368924637653
"68",68,14.1193100053018
"69",69,4.4226959578539
"70",70,18.9451954230005
"71",71,2.39391854442596
"72",72,2.64541049164905
"73",73,5.30472370766489
"74",74,4.59040676948479
"75",75,2.16669923601614
"76",76,33.8696188942566
"77",77,3.85778296708781
"78",78,-1.47466330187603
"79",79,-18.6732664995823
"80",80,-6.02734415924567
"81",81,14.3912800892714
"82",82,23.8822267920094
"83",83,14.9386503067485
"84",84,6.99442724458206
"85",85,19.1563896674494
"86",86,23.6349013407423
"87",87,10.0947362938787
"88",88,21.7113612586512
"89",89,30.4946473580082
"90",90,-15.7954004211852
"91",91,2.94101731601734
"92",92,19.85630434369
"93",93,-7.76283148383297
"94",94,-8.68913401064344
"95",95,6.32575929712948
"96",96,7.75187657617562
"97",97,-3.18571428571425
"98",98,-18.1865926056545
"99",99,11.0658559208492
"100",100,15.3503964998633
