"","iteration","result"
"1",1,-0.625107322457978
"2",2,19.2384928280882
"3",3,9.58421052631579
"4",4,22.4851299736715
"5",5,1.52319749216301
"6",6,3.42882996632997
"7",7,22.2270997839512
"8",8,9.18295914098451
"9",9,22.6034445171136
"10",10,-6.2393905748828
"11",11,18.6674698358636
"12",12,20.6874199743918
"13",13,21.2325957034405
"14",14,13.699137769447
"15",15,22.6693536121673
"16",16,-12.6862000324992
"17",17,35.4689165531998
"18",18,11.0493279394493
"19",19,17.1680731098161
"20",20,12.2416517267874
"21",21,-0.968498244164437
"22",22,11.1906715256286
"23",23,8.61666666666667
"24",24,21.9712776621174
"25",25,-16.4589160839161
"26",26,8.96202270381838
"27",27,11.2875937003104
"28",28,28.780019998182
"29",29,2.93045353460477
"30",30,-5.38150811278848
"31",31,15.1830823189602
"32",32,6.09948433017394
"33",33,14.6784321815369
"34",34,9.37594439997659
"35",35,19.3538306451613
"36",36,24.6110052910053
"37",37,21.7554194258105
"38",38,9.14467101273499
"39",39,10.0321404405684
"40",40,5.24567579313342
"41",41,-3.00557464052827
"42",42,-0.680209241499568
"43",43,2.45221972875405
"44",44,7.98507211088219
"45",45,9.82478406486868
"46",46,-9.77950354609928
"47",47,23.3184443741098
"48",48,9.78705882352941
"49",49,-9.28571428571428
"50",50,9.20730951089061
"51",51,28.4012355552001
"52",52,-1.57010039374137
"53",53,3.67780594177509
"54",54,8.39837638086254
"55",55,16.7694260179596
"56",56,5.77037643207856
"57",57,36.7344290657439
"58",58,23.1926767676768
"59",59,27.0172413793103
"60",60,-1.84300368021297
"61",61,8.97787568240591
"62",62,-3.88503850385041
"63",63,21.1853002070393
"64",64,27.7737302099004
"65",65,-12.3891182427169
"66",66,3.98372034326098
"67",67,29.5259725400458
"68",68,23.770548857361
"69",69,27.0814814814815
"70",70,39.7497253234095
"71",71,25.4699281370923
"72",72,24.5561135161135
"73",73,-11.8068654646325
"74",74,11.6345363648815
"75",75,13.7555721115043
"76",76,25.8271718723332
"77",77,16.0820406262315
"78",78,4.46547523885653
"79",79,11.093085106383
"80",80,14.8185537309133
"81",81,3.42753623188406
"82",82,14.5002555835168
"83",83,18.0587692307692
"84",84,8.49070450097847
"85",85,17.4305123914256
"86",86,8.95657446002272
"87",87,4.60365500084174
"88",88,24.2834517293583
"89",89,1.24798447297701
"90",90,19.5794642857143
"91",91,-14.5312767312767
"92",92,28.0769763108864
"93",93,15.9722300834866
"94",94,21.7136838180462
"95",95,-1.74382856128028
"96",96,10.5195884677982
"97",97,15.8206725560463
"98",98,22.4648841354724
"99",99,7.25395888244597
"100",100,2.42039763888593
