"","iteration","result"
"1",1,54.1638766757226
"2",2,76.6251686664242
"3",3,33.0604240745075
"4",4,6.64075420403879
"5",5,52.4960583696746
"6",6,56.3375391013686
"7",7,40.9281623378326
"8",8,37.9757576944523
"9",9,68.6390152101436
"10",10,29.101810741087
"11",11,20.0787813727859
"12",12,60.8693354564564
"13",13,26.4409669760415
"14",14,26.7898550724638
"15",15,8.05712851694955
"16",16,58.1436693687833
"17",17,84.4341187332353
"18",18,37.329988714809
"19",19,41.2509553054374
"20",20,31.0716077192038
"21",21,48.9889502229256
"22",22,54.2773742882102
"23",23,21.9370482869315
"24",24,29.4904808242968
"25",25,-0.90405820716137
"26",26,67.0148335102957
"27",27,37.6365296803652
"28",28,82.468368710072
"29",29,32.3337901132525
"30",30,18.9768131939185
"31",31,49.9267233084723
"32",32,28.2715824666525
"33",33,42.8575270127728
"34",34,46.6847155254991
"35",35,60.7076566178687
"36",36,53.1473256641367
"37",37,58.2547143002131
"38",38,44.0431261770244
"39",39,64.3642791152051
"40",40,54.0641025641025
"41",41,44.9019403672024
"42",42,28.1638946615415
"43",43,33.2560148942375
"44",44,58.2764555304339
"45",45,24.5017587551467
"46",46,55.6152882205514
"47",47,64.2605594163365
"48",48,11.0873366013072
"49",49,72.0723106982231
"50",50,27.3020088624916
"51",51,48.5489865595922
"52",52,56.2444315934783
"53",53,22.7145573235415
"54",54,29.2254901960785
"55",55,61.9991220057919
"56",56,61.6334882204288
"57",57,32.9473081479848
"58",58,79.9477613147798
"59",59,27.8068344853006
"60",60,76.044871722906
"61",61,32.0251308701919
"62",62,57.0844891233832
"63",63,-16.9419444199187
"64",64,90.2240399709472
"65",65,57.8823659839051
"66",66,15.028502415459
"67",67,80.7935897970434
"68",68,54.0917877240457
"69",69,31.0613865025369
"70",70,20.4616728004206
"71",71,50.7862401795735
"72",72,48.0980124191133
"73",73,66.3755771227309
"74",74,35.4697050363568
"75",75,45.0356092699953
"76",76,3.36124599175446
"77",77,36.5406094521644
"78",78,-1.62341833824507
"79",79,-0.418384879725068
"80",80,48.7362263936776
"81",81,80.8142529984499
"82",82,38.9041048237476
"83",83,43.2658741136559
"84",84,57.9259738832909
"85",85,18.7348680783806
"86",86,60.9707132419776
"87",87,49.27219009592
"88",88,49.655267324321
"89",89,56.4196209027408
"90",90,19.197697292091
"91",91,16.9169532043096
"92",92,41.8667445336538
"93",93,42.4828400342172
"94",94,40.1879035189551
"95",95,17.9627956352145
"96",96,35.5617867225794
"97",97,57.6559177986765
"98",98,60.7965102603262
"99",99,20.5681540808544
"100",100,24.8216469657483
