"","iteration","result"
"1",1,3.0153731976251
"2",2,0.126047358834242
"3",3,-2.76984200314145
"4",4,11.2002794597112
"5",5,16.2877397831526
"6",6,5.78870967741935
"7",7,11.3043768793852
"8",8,-4.35198725159354
"9",9,5.33223140495868
"10",10,1.34056122448979
"11",11,-1.14132925897633
"12",12,7.65498015498015
"13",13,17.2144456886898
"14",14,-0.146853146853147
"15",15,2.75100401606426
"16",16,-0.307596273888407
"17",17,-0.687984496124031
"18",18,5.4565095921028
"19",19,5.494555353902
"20",20,5.81884324921717
"21",21,5.01575203252033
"22",22,6.27648850152264
"23",23,8.50508720930233
"24",24,3.826875
"25",25,0.821170809943865
"26",26,0.637361550632917
"27",27,-6.61759844433642
"28",28,0.0620106482931391
"29",29,1.36923076923077
"30",30,11.3749702970297
"31",31,6.12876761191367
"32",32,17.465243902439
"33",33,13.5191919191919
"34",34,9.47426603841973
"35",35,0.113159387407833
"36",36,9.79424603174603
"37",37,4.07597391151067
"38",38,12.6427615734546
"39",39,-6.44973913043478
"40",40,-9.31783017130228
"41",41,-9.28786510087322
"42",42,3.73573573573573
"43",43,5.13469958081043
"44",44,-3.74419642857143
"45",45,10.0094717668488
"46",46,7.5389175257732
"47",47,-16.731619047619
"48",48,0.734298029556655
"49",49,-1.47741147741148
"50",50,6.84168157423971
"51",51,-1.85358255451713
"52",52,11.7579759036145
"53",53,8.65939415795168
"54",54,-15.3769230769231
"55",55,2.33409810990932
"56",56,11.7662092624357
"57",57,-5.35724759111856
"58",58,-2.05342624854819
"59",59,18.7264957264957
"60",60,6.02393980848153
"61",61,-6.7891939066963
"62",62,-2.36728837876615
"63",63,-0.915084915084918
"64",64,6.54288856304984
"65",65,-2.90476190476191
"66",66,3.03695380774032
"67",67,-1.7002049180328
"68",68,1.19371997254632
"69",69,3.18551949299021
"70",70,14.5999529909508
"71",71,-1.24839124839126
"72",72,-0.371376071866067
"73",73,3.20769230769231
"74",74,16.9319567354966
"75",75,18.5373525557012
"76",76,4.14529828109201
"77",77,5.73165354330708
"78",78,-9.21464646464646
"79",79,-5.89466389466389
"80",80,1.02232354896931
"81",81,6.01666039156626
"82",82,1.31791347255265
"83",83,3.49533045977012
"84",84,-6.46246748420661
"85",85,-6.47207338116429
"86",86,15.439205955335
"87",87,6.60447376559118
"88",88,-0.460313447927206
"89",89,7.5026138909634
"90",90,18.5492713393477
"91",91,-1.12421423183304
"92",92,11.2451486558661
"93",93,-0.185067873303169
"94",94,-0.0335672871528914
"95",95,5.93217609162491
"96",96,-18.7555555555556
"97",97,8.46816838405624
"98",98,1.14714151827553
"99",99,-3.20481242895035
"100",100,10.965811965812
