"","iteration","result"
"1",1,-0.861486486486484
"2",2,9.14338386609958
"3",3,26.3470243229256
"4",4,6.3503859462337
"5",5,10.8689170098289
"6",6,20.2988674116581
"7",7,11.0045089015944
"8",8,-0.00718309859155397
"9",9,35.2765531741725
"10",10,12.4642170099363
"11",11,16.0889596337167
"12",12,-10.27450920433
"13",13,2.27403010033444
"14",14,5.44213464696224
"15",15,-2.23849080532656
"16",16,0.580024028314455
"17",17,20.172209756503
"18",18,12.8526440879382
"19",19,11.8604594330401
"20",20,-5.82370298835775
"21",21,5.53864392215519
"22",22,-8.86776901124728
"23",23,13.9664502164502
"24",24,-3.3646812957158
"25",25,11.8751132588342
"26",26,-13.6183532284319
"27",27,16.1491332266006
"28",28,2.44130944130944
"29",29,-7.99706782253952
"30",30,19.6455417546623
"31",31,6.81607638430026
"32",32,5.04793215170574
"33",33,-16.8309996409704
"34",34,-1.45581147145907
"35",35,2.65668089871909
"36",36,-29.6880952380952
"37",37,16.7019801980198
"38",38,-6.17076098534162
"39",39,26.2279518444204
"40",40,11.0839252015783
"41",41,-0.79017921664979
"42",42,-8.20452430502681
"43",43,-16.6702685148281
"44",44,9.12264150943398
"45",45,-2.55157997246383
"46",46,11.7503638068751
"47",47,-21.7561894108874
"48",48,7.85841854124064
"49",49,-0.303576163071796
"50",50,-13.193446783102
"51",51,16.3351226484079
"52",52,5.75560439560439
"53",53,1.88468124341412
"54",54,16.0049808429119
"55",55,-16.8021503903575
"56",56,1.51800613496934
"57",57,-11.5328204859839
"58",58,15.265635451505
"59",59,4.80805921052632
"60",60,-0.503167946553361
"61",61,-3.62748074161115
"62",62,25.2332618653153
"63",63,7.72484457748101
"64",64,-9.13414016769499
"65",65,18.7164902998236
"66",66,26.2110614340123
"67",67,9.70785070785072
"68",68,4.86979842131387
"69",69,0.737559508895004
"70",70,10.8653409090909
"71",71,-22.3197222032626
"72",72,17.1762474012474
"73",73,-2.94239631336407
"74",74,9.6549403829556
"75",75,-13.6161303436845
"76",76,3.70192761462229
"77",77,-18.5320510789315
"78",78,12.1524475524475
"79",79,16.4328222453222
"80",80,-3.72542731455053
"81",81,19.3287128387267
"82",82,-31.6993656808633
"83",83,10.3069608981804
"84",84,26.9494355317885
"85",85,-10.4316068199432
"86",86,4.32725672617551
"87",87,-2.96992229367629
"88",88,25.2779936305733
"89",89,-0.180880408702905
"90",90,10.03613998614
"91",91,8.95948919711924
"92",92,-2.16301726326478
"93",93,28.5128236875619
"94",94,7.2950917007521
"95",95,10.3521594684385
"96",96,0.63398352710297
"97",97,15.7143101005445
"98",98,9.60889755735118
"99",99,3.23003621116828
"100",100,9.51238030757327
