"","iteration","result"
"1",1,-9.42000371643599
"2",2,-23.9032829906672
"3",3,11.9542483660131
"4",4,15.6024929101499
"5",5,-7.36132457247288
"6",6,18.5845882577202
"7",7,28.2354957702785
"8",8,17.119041946737
"9",9,4.714246365995
"10",10,-3.06327310063421
"11",11,53.4262008353637
"12",12,28.6968798785313
"13",13,6.6661933131108
"14",14,22.517481537289
"15",15,-4.73476698136989
"16",16,-4.63972989654479
"17",17,-23.1943125953551
"18",18,15.8718139818689
"19",19,6.35929252199418
"20",20,21.8404370757312
"21",21,5.02103750052845
"22",22,36.8636285909712
"23",23,36.1120082533295
"24",24,6.57977623283745
"25",25,9.27548286923286
"26",26,20.6786057396231
"27",27,7.49194964025577
"28",28,-14.6379885372614
"29",29,-4.47955879203255
"30",30,9.29373787324647
"31",31,30.3592779503106
"32",32,22.7728118603064
"33",33,22.8338254220607
"34",34,-13.3364356838041
"35",35,30.9037786495974
"36",36,18.0729744983003
"37",37,-30.3214896955002
"38",38,19.3152492668622
"39",39,21.3833951487924
"40",40,40.6366815573236
"41",41,28.8966264653791
"42",42,14.7844500303372
"43",43,-30.474529506419
"44",44,14.0609876093294
"45",45,23.2740055004035
"46",46,18.2456560509554
"47",47,-9.63664344230915
"48",48,-9.55537551326768
"49",49,16.492295708582
"50",50,10.5170587025099
"51",51,27.1109424317277
"52",52,26.4784753849491
"53",53,0.139495363856724
"54",54,18.586794691984
"55",55,8.22891000320271
"56",56,4.70280096247842
"57",57,41.1250063974615
"58",58,9.8288120815306
"59",59,13.3506438289602
"60",60,35.9885610676337
"61",61,15.4183167668799
"62",62,4.57545255427431
"63",63,22.346469740634
"64",64,6.94886084997796
"65",65,4.7948265427475
"66",66,4.58762400634225
"67",67,33.5298434462294
"68",68,12.1130355125637
"69",69,15.2417674120039
"70",70,1.74201591214705
"71",71,9.55020537437525
"72",72,16.5125791320891
"73",73,44.9396232882172
"74",74,25.6551917132352
"75",75,21.7153379092982
"76",76,23.8032057737496
"77",77,15.0455402121733
"78",78,3.25262428469239
"79",79,-6.54676211307748
"80",80,30.3478195105641
"81",81,-13.9683169399827
"82",82,27.3803278688525
"83",83,11.2527492639452
"84",84,6.23941830624466
"85",85,-2.25442148864488
"86",86,33.0492312618729
"87",87,14.3920250017109
"88",88,-1.88667688197393
"89",89,16.3241084761256
"90",90,24.6473098330242
"91",91,1.68290577967997
"92",92,26.451294655811
"93",93,-3.19492343192786
"94",94,9.47271439286607
"95",95,28.2678911417305
"96",96,7.33741976218033
"97",97,25.7469646569647
"98",98,0.840857340003481
"99",99,11.2884018501708
"100",100,26.0268016110352
