"","iteration","result"
"1",1,27.7711822290027
"2",2,28.7812236803822
"3",3,38.4069076688856
"4",4,19.8238543371522
"5",5,26.9833342173257
"6",6,40.6416044737762
"7",7,34.550674525411
"8",8,4.42819598908164
"9",9,40.7993855606759
"10",10,2.08648233097637
"11",11,48.9384708055873
"12",12,33.8199253731343
"13",13,18.1908549150655
"14",14,1.31021013139002
"15",15,-8.27363972730228
"16",16,-5.18328183444464
"17",17,14.4049181564457
"18",18,18.9808611462886
"19",19,29.9748692149813
"20",20,39.4261357062075
"21",21,15.6939655172414
"22",22,36.0310637470847
"23",23,13.0925702934454
"24",24,41.5355960656358
"25",25,11.9649732506875
"26",26,6.59982014388487
"27",27,33.367807298187
"28",28,27.125744047619
"29",29,21.1550577582324
"30",30,33.0340898292737
"31",31,16.36839209429
"32",32,58.3689065546723
"33",33,19.920124655858
"34",34,21.2243764172335
"35",35,4.42600385417074
"36",36,49.688419182291
"37",37,20.0086811857229
"38",38,17.4764823191789
"39",39,12.5707975460123
"40",40,-12.2767886632799
"41",41,43.5775157197353
"42",42,-1.48087219924236
"43",43,18.9478512493645
"44",44,34.1740566637022
"45",45,-1.15847718173302
"46",46,16.6394347744713
"47",47,16.6423830138116
"48",48,23.8785865297493
"49",49,27.964615870191
"50",50,21.830697485807
"51",51,47.4843821369593
"52",52,31.0953867769886
"53",53,-0.902186613903325
"54",54,40.9839918946302
"55",55,27.7818379877203
"56",56,47.6175743976791
"57",57,-11.6117729396979
"58",58,27.5938723632689
"59",59,20.6618378049707
"60",60,34.5808878349011
"61",61,44.6254070103421
"62",62,30.2938407766404
"63",63,13.0562735104963
"64",64,47.1126171471895
"65",65,33.1213980868285
"66",66,13.525684039587
"67",67,14.5476256758143
"68",68,2.3865838658387
"69",69,24.7881158873806
"70",70,1.97935479022226
"71",71,-10.2623779861289
"72",72,18.4669994063798
"73",73,-1.46963198161654
"74",74,19.3238436707127
"75",75,11.503582656432
"76",76,11.1974064249926
"77",77,3.29682443725329
"78",78,14.9214780954719
"79",79,-1.82471461709855
"80",80,17.7679681092525
"81",81,27.6873621594756
"82",82,54.109022556391
"83",83,36.06455797019
"84",84,21.305620871123
"85",85,31.091066923876
"86",86,24.5392486439935
"87",87,10.7566385673189
"88",88,13.1452923133409
"89",89,43.6712541190153
"90",90,3.31312844880443
"91",91,25.5227026361173
"92",92,29.5473672718198
"93",93,14.1754929405106
"94",94,34.7658988296798
"95",95,12.21550044693
"96",96,-4.86748619974162
"97",97,16.1070747426918
"98",98,-3.42582897033162
"99",99,18.9444355803749
"100",100,21.2985714170867
