"","iteration","result"
"1",1,47.2895828157548
"2",2,56.0689593301436
"3",3,58.6965681450564
"4",4,-7.39305099600415
"5",5,60.1923112512761
"6",6,51.5472974748787
"7",7,17.8050428331715
"8",8,11.1708795739643
"9",9,-17.430993317436
"10",10,22.7648739495797
"11",11,37.6425769103794
"12",12,25.5371931411653
"13",13,39.2858097625374
"14",14,37.4538383289195
"15",15,44.3169853431982
"16",16,48.7125895238481
"17",17,35.1482654500085
"18",18,2.01778502218599
"19",19,34.7894520784721
"20",20,47.9742777499821
"21",21,-0.195861628304442
"22",22,43.5654941169661
"23",23,39.7940339998485
"24",24,14.8746237956821
"25",25,42.7879787496911
"26",26,37.3032248699279
"27",27,56.9194135490394
"28",28,41.4646492790256
"29",29,51.0727889896375
"30",30,48.2609585547123
"31",31,35.9950771604939
"32",32,48.2412039723411
"33",33,14.26797657049
"34",34,9.6703444825614
"35",35,28.0873517980584
"36",36,70.0920019384677
"37",37,24.1180180437389
"38",38,-17.9194839832192
"39",39,24.8960940164214
"40",40,35.6570544633199
"41",41,38.1953262207888
"42",42,-23.0715913941774
"43",43,18.0373733622328
"44",44,51.718721412549
"45",45,36.3655430607359
"46",46,40.3165925110468
"47",47,45.0523659257904
"48",48,40.6628883496948
"49",49,3.30452422851749
"50",50,76.5464844889624
"51",51,50.4732304735527
"52",52,60.9877344877345
"53",53,62.9921245828699
"54",54,25.9393869288607
"55",55,21.441626667788
"56",56,2.48852215432896
"57",57,18.2242114095978
"58",58,53.1339354154712
"59",59,19.7717808427371
"60",60,49.1316271827083
"61",61,50.8464359999502
"62",62,5.37203426833491
"63",63,45.4303651477564
"64",64,24.4129189216177
"65",65,22.2581313131312
"66",66,12.339301031116
"67",67,44.900929178994
"68",68,40.0867378116942
"69",69,42.2491075841617
"70",70,30.3237119014765
"71",71,45.4814715303713
"72",72,-2.61320602201238
"73",73,10.3937033881563
"74",74,-11.353806558738
"75",75,-21.4514950296648
"76",76,61.1979656419529
"77",77,51.9221820448277
"78",78,29.1126773430292
"79",79,14.7325495784348
"80",80,9.35597044264557
"81",81,58.4552750933775
"82",82,10.5592218916627
"83",83,5.09096157445401
"84",84,27.7847812388235
"85",85,18.6824519938685
"86",86,32.3090354090353
"87",87,18.1590562538636
"88",88,58.1455380858157
"89",89,52.5671282136005
"90",90,5.70877980364651
"91",91,48.6196832579185
"92",92,42.2675131773252
"93",93,3.24931836158623
"94",94,24.1361168664272
"95",95,32.2464057033054
"96",96,24.7106723311613
"97",97,33.410127883812
"98",98,43.5600233100233
"99",99,14.5439437856829
"100",100,32.9653280203839
