"","iteration","result"
"1",1,63.1139200966787
"2",2,-5.83055148751725
"3",3,35.0233771132677
"4",4,17.0154126074966
"5",5,35.240899529439
"6",6,27.7096093616684
"7",7,-6.82988838634139
"8",8,6.01243743930684
"9",9,26.5203295685984
"10",10,-11.0374548601785
"11",11,26.5297295909031
"12",12,39.7024725089389
"13",13,19.1257544860644
"14",14,35.7103825505508
"15",15,49.2429981065819
"16",16,-1.5933854855424
"17",17,11.7174510582414
"18",18,6.23520494244633
"19",19,-28.2900734693878
"20",20,-18.0425076987682
"21",21,35.7645597967547
"22",22,45.2867214959504
"23",23,-4.47771310394853
"24",24,47.1563211864124
"25",25,52.7821517514591
"26",26,1.11040885296097
"27",27,32.0783723726157
"28",28,-13.1663389645054
"29",29,-11.4359934674948
"30",30,-11.1133056133057
"31",31,38.3851597829364
"32",32,-9.15577475756345
"33",33,-5.2311122689797
"34",34,19.6920293146786
"35",35,34.955204678559
"36",36,36.6450310559006
"37",37,71.0065482421794
"38",38,-12.0330564278524
"39",39,11.3133623819898
"40",40,-3.97772953966489
"41",41,38.9333373961797
"42",42,2.20578258762725
"43",43,18.6575150173474
"44",44,1.46773523766547
"45",45,64.5589311476422
"46",46,46.515971233407
"47",47,-17.0221444679099
"48",48,18.2492376711866
"49",49,60.965503520049
"50",50,7.58055216693424
"51",51,-17.7926615526335
"52",52,21.5306273439714
"53",53,30.5497347022587
"54",54,-21.609748588302
"55",55,17.8068998654622
"56",56,-4.91806312234962
"57",57,49.5211407212108
"58",58,16.7273426337431
"59",59,-1.09008810204455
"60",60,47.8337920809468
"61",61,-47.545848773689
"62",62,-0.0316011520831125
"63",63,41.972267606002
"64",64,1.61498070318305
"65",65,0.169066971024222
"66",66,-22.5435848909491
"67",67,1.0836627140975
"68",68,38.4910585576129
"69",69,0.578633950690119
"70",70,26.122277937747
"71",71,-4.96031758452136
"72",72,0.675744680851039
"73",73,31.8918648138732
"74",74,22.071484233498
"75",75,34.8717320261438
"76",76,33.4289105814793
"77",77,0.309120223927493
"78",78,-22.1937655772809
"79",79,46.8387233681351
"80",80,-5.02262059322891
"81",81,12.9603107883879
"82",82,15.4615620348482
"83",83,19.6975754829984
"84",84,-26.1058402271885
"85",85,58.2627057402847
"86",86,34.8830247461754
"87",87,4.75189566272365
"88",88,46.6955665556599
"89",89,35.2494247278906
"90",90,20.6477541456773
"91",91,20.8824250525507
"92",92,27.4500662462423
"93",93,18.2148306426084
"94",94,17.4105272245885
"95",95,61.4681799406511
"96",96,71.4008501558054
"97",97,-11.8905129591285
"98",98,2.96981181262731
"99",99,-8.31418308702791
"100",100,58.2552445038011
