"","iteration","result"
"1",1,41.5148929085116
"2",2,-8.00447915322059
"3",3,46.9836930710615
"4",4,6.88909863142999
"5",5,7.0194220764846
"6",6,-6.33902461552668
"7",7,12.0472762839944
"8",8,61.1945751221805
"9",9,5.04484781339499
"10",10,-5.66333694046511
"11",11,14.2400027306239
"12",12,27.2668647916082
"13",13,39.3150931406745
"14",14,-23.466812154763
"15",15,38.5620039542152
"16",16,37.4342699375917
"17",17,-20.0094548308833
"18",18,23.2192126534397
"19",19,-27.3060156048085
"20",20,-7.28119479403654
"21",21,66.0508148190072
"22",22,55.8030206952211
"23",23,43.8820228461951
"24",24,45.1492878362594
"25",25,34.4858279258544
"26",26,3.05547232072604
"27",27,47.1136222111742
"28",28,31.403019295226
"29",29,42.0513318630281
"30",30,36.4825143103038
"31",31,40.2722333089645
"32",32,28.6039047657545
"33",33,8.75145508040453
"34",34,30.4131342650967
"35",35,58.330280647572
"36",36,69.0385756132034
"37",37,42.7733351462605
"38",38,38.5732548273025
"39",39,-23.1679100908657
"40",40,22.6994645177925
"41",41,48.4714553784634
"42",42,10.2997200329062
"43",43,36.9560236049512
"44",44,10.089430998405
"45",45,56.0388623736783
"46",46,5.04247619506702
"47",47,32.2122065849605
"48",48,19.4865626109255
"49",49,49.3458311541143
"50",50,42.6731404773985
"51",51,103.8080959855
"52",52,-11.794873910513
"53",53,31.2768673871343
"54",54,-3.44638562199464
"55",55,48.8914416329346
"56",56,20.1029120364171
"57",57,40.4563175347736
"58",58,96.8634118720312
"59",59,36.5920097474169
"60",60,24.0886723864415
"61",61,-4.5416147188331
"62",62,6.69254891090725
"63",63,-13.3833984973323
"64",64,30.6634560424967
"65",65,15.5766957385259
"66",66,40.7530042264884
"67",67,-3.97028496759629
"68",68,26.3837757395189
"69",69,49.633955647378
"70",70,-9.88203286499811
"71",71,33.1112565134955
"72",72,11.2653749853749
"73",73,42.8680219723263
"74",74,54.2356710327053
"75",75,-5.74990732442927
"76",76,32.7115128767343
"77",77,61.2485570769483
"78",78,26.9887169525363
"79",79,18.8165852131834
"80",80,5.23704591927333
"81",81,6.88403032336419
"82",82,49.8292392487751
"83",83,49.5893445178212
"84",84,37.4586560952772
"85",85,43.1568031657422
"86",86,22.5269858212805
"87",87,36.375466978955
"88",88,-0.208790611464224
"89",89,7.9406198003328
"90",90,11.2884799154821
"91",91,16.6810615221575
"92",92,41.6583374097602
"93",93,7.27925797167518
"94",94,19.2250724759066
"95",95,-12.2439414447739
"96",96,65.5686658726963
"97",97,37.7299464255964
"98",98,-46.2096069631147
"99",99,27.7472675318757
"100",100,23.3219940320417
