"","iteration","result"
"1",1,34.5841502087177
"2",2,34.027115613826
"3",3,-5.58493637779543
"4",4,52.0897940214775
"5",5,23.3493034907129
"6",6,1.57385761536239
"7",7,34.4066091714348
"8",8,7.96219710024172
"9",9,-9.09099048241575
"10",10,50.0931594973282
"11",11,31.0619532960848
"12",12,63.4086877645636
"13",13,-16.5224716020368
"14",14,53.1714901141901
"15",15,24.5775902494239
"16",16,74.7588676866655
"17",17,22.0259402384369
"18",18,10.3992230454073
"19",19,1.90070298053973
"20",20,33.7005639097744
"21",21,48.798755913042
"22",22,36.3185781006746
"23",23,33.2699659038752
"24",24,9.82947529428787
"25",25,28.0269755314882
"26",26,72.4452182275669
"27",27,18.6989419383989
"28",28,24.4810040916658
"29",29,-0.309160396798745
"30",30,53.4037312012183
"31",31,-11.8991304347826
"32",32,28.8264569434741
"33",33,-3.16886409328504
"34",34,55.678967642527
"35",35,20.1653734664598
"36",36,4.97091274634585
"37",37,38.4718670686224
"38",38,9.03108115462055
"39",39,24.2530463623909
"40",40,19.3883968401213
"41",41,41.305571000833
"42",42,9.61473591316968
"43",43,13.1194029544185
"44",44,9.07511949071534
"45",45,71.4165458435857
"46",46,60.1121913143632
"47",47,13.6480275285732
"48",48,40.8548823303187
"49",49,53.2439492695589
"50",50,9.01900471451023
"51",51,9.45675401281471
"52",52,84.1975297933627
"53",53,56.7712783129393
"54",54,52.0366857673842
"55",55,19.3552845528455
"56",56,25.8506890072032
"57",57,35.9635083736583
"58",58,20.072070581046
"59",59,11.0569538369406
"60",60,12.3347370663346
"61",61,46.503888991348
"62",62,18.0333008934237
"63",63,31.9144584563812
"64",64,32.1814354168135
"65",65,18.0595606416421
"66",66,12.6287121647685
"67",67,58.9915512197343
"68",68,64.1208120035305
"69",69,32.2209205776173
"70",70,-4.40003452243963
"71",71,47.2744273403252
"72",72,16.709769378275
"73",73,26.0243375687218
"74",74,52.3475320505024
"75",75,33.1841012901045
"76",76,10.4346460630305
"77",77,31.206849312199
"78",78,37.1346986075277
"79",79,26.2880731569532
"80",80,62.0618836952092
"81",81,52.8073003291352
"82",82,-15.7086077601652
"83",83,33.7318727177882
"84",84,21.7262002182215
"85",85,26.3408625946382
"86",86,23.4745533040011
"87",87,32.9998744659742
"88",88,12.9363825808615
"89",89,29.6239798637844
"90",90,21.6012016859474
"91",91,45.798204944457
"92",92,0.69989115646257
"93",93,34.9675613988146
"94",94,53.5427505330491
"95",95,50.8013889795652
"96",96,28.9757830678361
"97",97,43.7199966284964
"98",98,36.5674331551899
"99",99,46.8669726279774
"100",100,35.3645791594975
