"","iteration","result"
"1",1,-1.96590909090909
"2",2,0.562962962962963
"3",3,-1.15584415584416
"4",4,-0.576923076923077
"5",5,4.66666666666667
"6",6,-4.55
"7",7,5.87777777777778
"8",8,-2.42572463768116
"9",9,4.19473684210526
"10",10,2.04232804232804
"11",11,-1.61111111111111
"12",12,8.24812030075188
"13",13,-4.20496894409938
"14",14,4.84444444444444
"15",15,1.05797101449275
"16",16,9.07066052227343
"17",17,0.697860962566843
"18",18,-3.76235294117647
"19",19,4.79166666666667
"20",20,8.07692307692308
"21",21,3.3008658008658
"22",22,8.31333333333333
"23",23,-3.34586466165413
"24",24,-4.91245791245791
"25",25,-5.40705882352941
"26",26,1.0075
"27",27,0.146153846153847
"28",28,6.60606060606061
"29",29,-2.23333333333333
"30",30,1.65
"31",31,5.27877237851662
"32",32,4.46997929606625
"33",33,3.5034965034965
"34",34,1.52
"35",35,-2.57352941176471
"36",36,2.03324808184143
"37",37,2.80909090909091
"38",38,0.593333333333334
"39",39,4.91666666666667
"40",40,-0.809999999999999
"41",41,-1.08571428571429
"42",42,1.65458937198068
"43",43,0.91774891774892
"44",44,2.62745098039216
"45",45,3.01851851851852
"46",46,4.60714285714286
"47",47,3.4066985645933
"48",48,-5.44307692307692
"49",49,0.127877237851663
"50",50,1.89285714285714
"51",51,2.77857142857143
"52",52,1.30833333333333
"53",53,6.0375
"54",54,4.575
"55",55,2.39423076923077
"56",56,3.25
"57",57,2.90217391304348
"58",58,2.52380952380953
"59",59,-1.48861283643893
"60",60,2.93382352941176
"61",61,-0.785714285714286
"62",62,11.125
"63",63,-4.51515151515152
"64",64,1.97857142857143
"65",65,4.71428571428572
"66",66,3.79861111111111
"67",67,-1.4375
"68",68,0.923076923076923
"69",69,0.555555555555555
"70",70,4.25874125874126
"71",71,8.8515406162465
"72",72,0.664961636828647
"73",73,3.87692307692308
"74",74,-3.44956140350877
"75",75,5.95108695652174
"76",76,1.15952380952381
"77",77,11.4214285714286
"78",78,3.94642857142857
"79",79,0.941666666666666
"80",80,-0.19732441471572
"81",81,-2.56018518518519
"82",82,8.83571428571429
"83",83,3.54150197628458
"84",84,-1.86904761904762
"85",85,4.48989898989899
"86",86,-0.25
"87",87,-0.380116959064328
"88",88,-7.71428571428572
"89",89,10.575
"90",90,-1.22294372294372
"91",91,2.74162679425837
"92",92,-6.08333333333333
"93",93,-5.56521739130435
"94",94,6.4875
"95",95,4.23015873015873
"96",96,3.22894736842105
"97",97,1.16111111111111
"98",98,-0.404092071611252
"99",99,0.954545454545457
"100",100,3.19047619047619
