"","iteration","result"
"1",1,13.9711267930446
"2",2,39.5611914869041
"3",3,12.1037298806201
"4",4,14.6554054054054
"5",5,43.7917113461817
"6",6,17.4730606945797
"7",7,10.2951590553967
"8",8,3.14620043654867
"9",9,8.23571428571429
"10",10,11.9621019785831
"11",11,46.5800264550265
"12",12,52.8297120650062
"13",13,25.7891734736259
"14",14,18.2101570793397
"15",15,10.9312526419614
"16",16,23.8895172331686
"17",17,16.8443074146488
"18",18,23.2759886509886
"19",19,12.7557162399844
"20",20,20.9798373336367
"21",21,10.6295202291443
"22",22,13.3860055465822
"23",23,37.0438518045353
"24",24,24.4541842156177
"25",25,-0.740641904075034
"26",26,37.2065656565657
"27",27,10.7367149758454
"28",28,2.20134228187919
"29",29,4.01401869158877
"30",30,3.573285853931
"31",31,20.8356419020207
"32",32,14.6762832521543
"33",33,15.11303128667
"34",34,20.632323733863
"35",35,19.6619117888178
"36",36,18.7258419546555
"37",37,8.69786113027661
"38",38,23.4971942638283
"39",39,-6.64707273243167
"40",40,25.3728857290293
"41",41,9.21785609888502
"42",42,4.77260954989285
"43",43,22.2922420730726
"44",44,22.760114829102
"45",45,14.0063102163942
"46",46,23.4926035502959
"47",47,48.7494016936672
"48",48,45.9183035007128
"49",49,-8.36801671488266
"50",50,12.769188019188
"51",51,0.891827340628794
"52",52,1.78902821316615
"53",53,14.8407317404495
"54",54,23.3754237661252
"55",55,-5.46756132756133
"56",56,1.89754345726703
"57",57,16.7157038534264
"58",58,19.3557254391672
"59",59,13.077459142769
"60",60,-6.56834719334719
"61",61,18.7238095238095
"62",62,7.41216329966332
"63",63,-19.2114234449761
"64",64,22.997834149236
"65",65,4.17949677567941
"66",66,17.1530478603764
"67",67,23.858918128655
"68",68,23.7993215261257
"69",69,15.3730962232591
"70",70,25.480991054614
"71",71,2.65939841875118
"72",72,9.00410182546889
"73",73,18.7125387789524
"74",74,-7.52349768875195
"75",75,31.0856289308176
"76",76,10.2564495925462
"77",77,16.5408536585366
"78",78,8.56528130838259
"79",79,14.0213447335356
"80",80,17.5443738914989
"81",81,-3.94946230644408
"82",82,0.87112377990843
"83",83,1.58077039209766
"84",84,32.0024291497976
"85",85,18.7229641267347
"86",86,1.63465949188426
"87",87,7.14906832298138
"88",88,35.2492091180557
"89",89,-2.90457862926218
"90",90,2.75670271611426
"91",91,28.4760544688708
"92",92,-4.08760608203676
"93",93,34.7483333333333
"94",94,39.4210618385376
"95",95,-2.29515482695811
"96",96,7.92610062893081
"97",97,26.8244636221982
"98",98,12.7815653544637
"99",99,18.4889465373336
"100",100,0.599367588932807
