"","iteration","result"
"1",1,82.1800346725101
"2",2,47.1487754940375
"3",3,25.338098144553
"4",4,100.307601538431
"5",5,76.4585673045965
"6",6,35.7427543085465
"7",7,78.3712190317018
"8",8,55.9811198775384
"9",9,116.620432524629
"10",10,76.761024250365
"11",11,48.1018729564518
"12",12,70.0786715894683
"13",13,70.3770010816658
"14",14,76.3614943309649
"15",15,76.8394896462851
"16",16,138.070818601665
"17",17,56.6826721010654
"18",18,61.5899203366191
"19",19,43.0388050044206
"20",20,55.4479894345393
"21",21,82.5618301044997
"22",22,91.5373508081564
"23",23,39.6135556361
"24",24,17.7873242683193
"25",25,95.1986355437399
"26",26,-21.8073960725193
"27",27,62.2859793243939
"28",28,50.2290094317921
"29",29,88.2814579004668
"30",30,30.7417187033319
"31",31,71.8949947209248
"32",32,108.075337301117
"33",33,120.039897786737
"34",34,109.017338661291
"35",35,67.6784570791527
"36",36,34.4089378384562
"37",37,85.762002408619
"38",38,30.0649078379533
"39",39,36.870158508208
"40",40,54.4569588841827
"41",41,62.1726860624086
"42",42,93.8172139349795
"43",43,43.0799349704801
"44",44,52.2999078774574
"45",45,113.649727068883
"46",46,39.7783967970014
"47",47,92.6867247106142
"48",48,73.9584458570868
"49",49,84.233217694866
"50",50,63.7760695113177
"51",51,82.2856275862068
"52",52,46.6326304106549
"53",53,44.6191580682977
"54",54,11.9013390400046
"55",55,78.404607614013
"56",56,32.8773621845952
"57",57,57.6373967002911
"58",58,114.003300371292
"59",59,111.566678832382
"60",60,99.5379319510898
"61",61,62.9582498642983
"62",62,89.2403906284086
"63",63,54.7679815569173
"64",64,74.5346734805813
"65",65,33.4466446644664
"66",66,65.4660773520723
"67",67,74.9622495426587
"68",68,58.0967080064059
"69",69,36.1234035172456
"70",70,59.1830866352178
"71",71,97.4406637886989
"72",72,34.203200843437
"73",73,83.4009806285668
"74",74,26.7588407923697
"75",75,84.0248576335533
"76",76,56.1020319158064
"77",77,69.5723554464249
"78",78,58.0697031939289
"79",79,76.8982470847081
"80",80,64.4892853105764
"81",81,73.908290715006
"82",82,31.482973595699
"83",83,78.2004832523165
"84",84,97.8888513548724
"85",85,68.0143928916596
"86",86,70.0241386981579
"87",87,91.5785501359145
"88",88,86.872342272339
"89",89,73.4035595460837
"90",90,76.6739396574753
"91",91,72.2079497177099
"92",92,62.759222666675
"93",93,79.7505263157896
"94",94,46.0452352456279
"95",95,100.130200647938
"96",96,92.612643678161
"97",97,31.7789515029255
"98",98,61.7272065794018
"99",99,54.7264905210662
"100",100,83.0664592471388
