"","iteration","result"
"1",1,29.6232635480987
"2",2,94.8527384499363
"3",3,64.7244141482111
"4",4,62.6357363205256
"5",5,36.5040318355331
"6",6,73.3085564038786
"7",7,15.6942322383499
"8",8,8.96111496645847
"9",9,26.5626139829732
"10",10,42.035716419471
"11",11,45.2816925760942
"12",12,52.7822009838426
"13",13,56.5371329389925
"14",14,53.5930354092475
"15",15,82.2077131025077
"16",16,28.9153732143728
"17",17,73.3822935809682
"18",18,65.2594244352725
"19",19,65.2123038832347
"20",20,62.5677723174703
"21",21,53.4065387576379
"22",22,56.7408256880734
"23",23,26.24465855573
"24",24,52.4624589066115
"25",25,44.2708650254107
"26",26,74.496086642028
"27",27,23.6492072221151
"28",28,84.6485668530481
"29",29,85.374837162947
"30",30,102.041315033484
"31",31,59.3377598531051
"32",32,55.5532866559122
"33",33,24.0199595934837
"34",34,-11.4006686786199
"35",35,16.9635542277356
"36",36,65.8713124737966
"37",37,34.0220816209321
"38",38,42.514508439127
"39",39,61.9205299731843
"40",40,50.7260720989557
"41",41,40.4838777691988
"42",42,8.64829554380265
"43",43,17.8607907431108
"44",44,57.7224235719787
"45",45,36.7593166655435
"46",46,50.5358287530207
"47",47,71.2192071541634
"48",48,45.9681741053188
"49",49,66.5468891520436
"50",50,60.2467951540038
"51",51,49.1393225394577
"52",52,35.7981156944486
"53",53,25.9685708551668
"54",54,22.0135393177205
"55",55,64.0197911251197
"56",56,37.3332590225061
"57",57,31.2400685780873
"58",58,26.7699781605447
"59",59,27.9301394326635
"60",60,79.2925332815598
"61",61,55.012472836226
"62",62,48.4630822186604
"63",63,57.4283213042804
"64",64,35.0621037981504
"65",65,8.67299740997316
"66",66,47.7453279863192
"67",67,82.1729308602384
"68",68,48.8884004884004
"69",69,49.5776605685687
"70",70,78.7879215275558
"71",71,38.0671560706523
"72",72,35.2693716268311
"73",73,40.151070730606
"74",74,48.2401567229168
"75",75,89.6293754145898
"76",76,55.7093825673933
"77",77,52.0217940367728
"78",78,56.8501616928539
"79",79,90.7334499162243
"80",80,47.0430330330331
"81",81,56.4930106676788
"82",82,59.6961860379557
"83",83,45.0272955938195
"84",84,28.8589095559577
"85",85,74.666934967877
"86",86,40.0514492474691
"87",87,61.3796836485521
"88",88,48.6946471847122
"89",89,78.2937355988911
"90",90,14.8553044223225
"91",91,56.1418897060206
"92",92,39.8868046682001
"93",93,17.9601850131469
"94",94,67.2268536790624
"95",95,129.103297682709
"96",96,15.6582740575941
"97",97,29.656554084551
"98",98,22.5960231295728
"99",99,120.497191070673
"100",100,55.2783036472555
