"","iteration","result"
"1",1,27.7912446137514
"2",2,18.9033222752258
"3",3,21.3510090749018
"4",4,-2.67855488652151
"5",5,0.696340400813199
"6",6,-12.3618264974197
"7",7,-31.6577944430784
"8",8,19.9647144874899
"9",9,11.5126705167779
"10",10,12.9495920525799
"11",11,-24.85315389545
"12",12,16.0305053986656
"13",13,-23.1222126929674
"14",14,24.8265432217335
"15",15,-9.59129118217055
"16",16,-2.48777327935221
"17",17,15.7932361922175
"18",18,-45.740107116711
"19",19,23.1489404827714
"20",20,28.7543885601578
"21",21,2.25558715228408
"22",22,-1.37414215009846
"23",23,-5.07355737223128
"24",24,14.4083434499503
"25",25,24.5230848768207
"26",26,-1.70905302895403
"27",27,-10.6340141398272
"28",28,17.771602004666
"29",29,9.821387016345
"30",30,-4.93694305410054
"31",31,-17.936970923813
"32",32,4.25472105061351
"33",33,7.18363523573203
"34",34,4.57499526066351
"35",35,-10.6813117156515
"36",36,23.5033710251101
"37",37,8.05398153404849
"38",38,1.37015503875966
"39",39,13.0003266865191
"40",40,18.9948306595365
"41",41,9.72220500830957
"42",42,-18.5900088270992
"43",43,17.2999706817618
"44",44,-6.17560870502047
"45",45,32.6309401277844
"46",46,31.2849839615076
"47",47,-24.3156851286477
"48",48,-35.2289511733956
"49",49,21.5705567351735
"50",50,6.58292630213964
"51",51,25.375786450855
"52",52,9.40100184217835
"53",53,17.5440913937912
"54",54,-13.0488441552134
"55",55,-6.26310160427806
"56",56,-2.39185261836877
"57",57,4.91976950876409
"58",58,2.06436599394345
"59",59,20.7973214285714
"60",60,8.95272552403043
"61",61,-13.0792452830188
"62",62,6.34373065297353
"63",63,10.3646834008097
"64",64,51.9575318422238
"65",65,4.21254633657935
"66",66,10.2234425125988
"67",67,24.0881134133043
"68",68,19.9130733759405
"69",69,-0.279989390992455
"70",70,0.677178138834563
"71",71,11.3628842490569
"72",72,4.39218031149318
"73",73,9.78050755406338
"74",74,-13.3954577766436
"75",75,26.8198108384458
"76",76,-15.6408863301307
"77",77,10.991277729135
"78",78,46.2864777327935
"79",79,-11.5680382945828
"80",80,-11.0669621694832
"81",81,37.1383826084751
"82",82,-16.8240571348156
"83",83,4.55625357971843
"84",84,26.023125023125
"85",85,23.7018130610808
"86",86,-30.7247023809524
"87",87,7.03279288372971
"88",88,56.1138273822427
"89",89,-17.8611349062607
"90",90,4.07814846010177
"91",91,12.7604515777041
"92",92,-7.20209751945526
"93",93,24.4670551181102
"94",94,18.5503090587836
"95",95,0.271331583116762
"96",96,9.23468663539035
"97",97,12.8803847328244
"98",98,-5.22888634671608
"99",99,6.56735208237285
"100",100,3.88196661608498
