"","iteration","result"
"1",1,-2.54338205870584
"2",2,29.1445381651567
"3",3,3.01891973083394
"4",4,2.06043263168107
"5",5,29.5197568389058
"6",6,8.19921840462592
"7",7,10.7797706711551
"8",8,9.02289097472925
"9",9,29.2422486491946
"10",10,-6.98820692468269
"11",11,5.9005840744328
"12",12,5.60378566686836
"13",13,53.1331913257005
"14",14,30.344209988189
"15",15,5.51327883340701
"16",16,43.9185362356122
"17",17,5.97624252854848
"18",18,20.6506663837723
"19",19,17.5227504244482
"20",20,10.5016057091883
"21",21,2.28397429068571
"22",22,38.2246550427589
"23",23,37.8324391612315
"24",24,10.8928400764575
"25",25,9.69555152498685
"26",26,11.8552481879658
"27",27,34.4860693673594
"28",28,25.4030770346879
"29",29,2.27955848535947
"30",30,-11.2066693357355
"31",31,32.8119357006833
"32",32,-26.2653430860328
"33",33,11.8271662186117
"34",34,35.1453189158757
"35",35,30.7294277664432
"36",36,29.127873254565
"37",37,13.1136814523676
"38",38,11.4283488033488
"39",39,16.0268266361963
"40",40,14.3069964791911
"41",41,38.7682001847148
"42",42,42.9416890712702
"43",43,-0.735879163720085
"44",44,44.5378972553268
"45",45,7.86760453736656
"46",46,28.1449055830163
"47",47,5.20694412900298
"48",48,13.5753471087385
"49",49,4.48267410822615
"50",50,24.8768971935853
"51",51,-10.3301597051597
"52",52,-3.03816877166616
"53",53,5.09770346494764
"54",54,61.9094076655052
"55",55,-1.38030841411671
"56",56,-24.7928926419492
"57",57,-0.299082927277766
"58",58,53.6934806605317
"59",59,38.0506674345197
"60",60,15.480240136471
"61",61,25.4249328597418
"62",62,30.4376126859998
"63",63,7.11221902607076
"64",64,39.4288709768333
"65",65,34.7051618929016
"66",66,-0.884150233205105
"67",67,-1.75329614754435
"68",68,34.9175902342764
"69",69,25.9436368699527
"70",70,7.18367277142227
"71",71,23.2653278805913
"72",72,43.993497470489
"73",73,13.9194580519882
"74",74,13.2649172403375
"75",75,7.25902214606776
"76",76,26.178195505296
"77",77,28.2119354075876
"78",78,42.9830606622814
"79",79,43.3273109243697
"80",80,29.4895926890605
"81",81,46.8793992892353
"82",82,10.3276450511946
"83",83,10.9103282012591
"84",84,13.7884623275826
"85",85,14.4089829749104
"86",86,42.9725025833273
"87",87,-10.4570962056505
"88",88,19.5303986844678
"89",89,7.47692239546421
"90",90,36.4717213114754
"91",91,12.2113212503284
"92",92,28.3229895502045
"93",93,21.6494405182568
"94",94,-1.06888026776204
"95",95,36.1898608579274
"96",96,11.618287988517
"97",97,15.4851020408163
"98",98,15.1523305084746
"99",99,13.6560224089636
"100",100,24.5974013484779
