"","iteration","result"
"1",1,-12.0033447880871
"2",2,17.6823019476247
"3",3,13.6367876326477
"4",4,3.04721706864564
"5",5,-14.2598540940767
"6",6,28.7385018927539
"7",7,11.9553766002484
"8",8,-12.9862370134477
"9",9,10.5414463585195
"10",10,16.6383786031454
"11",11,3.12851144360991
"12",12,-0.0131146304675838
"13",13,21.6423767247012
"14",14,-34.0988805970149
"15",15,11.2444719267871
"16",16,8.58098456216769
"17",17,6.05821114369502
"18",18,-7.48060585736641
"19",19,-25.2958080633504
"20",20,4.58681362357828
"21",21,-18.7009484842849
"22",22,15.8781530033261
"23",23,25.8909156108056
"24",24,20.9361576780813
"25",25,-31.1454361241595
"26",26,14.4574550339345
"27",27,21.1799308735075
"28",28,15.4314306151646
"29",29,3.37690178737091
"30",30,-8.60275152984474
"31",31,-4.73200743382995
"32",32,22.4277056277056
"33",33,12.6684730137968
"34",34,1.73163163163161
"35",35,-16.7606873822975
"36",36,-1.18950511403341
"37",37,-10.4798972783208
"38",38,21.9835573253692
"39",39,-1.42085665334093
"40",40,2.22707423580786
"41",41,3.39685314685315
"42",42,19.8883502810585
"43",43,12.5259883604255
"44",44,-4.2536283891547
"45",45,11.1695950583391
"46",46,2.15068258410923
"47",47,-13.8175994291742
"48",48,35.77926716141
"49",49,1.37025967662908
"50",50,26.7362277831815
"51",51,11.8747914896296
"52",52,18.8777246339771
"53",53,19.370555319166
"54",54,22.5919504408635
"55",55,12.1895574297247
"56",56,1.16178099146634
"57",57,7.58855594270227
"58",58,36.8877104377104
"59",59,7.92490639666721
"60",60,17.73407523725
"61",61,-8.65821620240223
"62",62,8.65593970752971
"63",63,9.11359705692672
"64",64,-24.03697971549
"65",65,11.8759653270292
"66",66,4.61319670561195
"67",67,42.5408050730632
"68",68,34.3438618146591
"69",69,15.8187244589814
"70",70,-11.7577991007278
"71",71,14.5393477190174
"72",72,-1.36823641289146
"73",73,-17.9399517504053
"74",74,-0.950603454228826
"75",75,-10.3193722009943
"76",76,26.686737804878
"77",77,4.18093712454942
"78",78,-11.7858607724735
"79",79,7.08617522958554
"80",80,-11.1717755928282
"81",81,16.6226636548853
"82",82,-11.8566062298065
"83",83,10.9164808621331
"84",84,-18.3240414710485
"85",85,-6.39214743589741
"86",86,6.17189183365653
"87",87,-23.1456391875747
"88",88,11.9910553036469
"89",89,14.4008250849793
"90",90,40.7572757808579
"91",91,35.3676290077085
"92",92,-6.21783049202207
"93",93,3.89700056593094
"94",94,-0.997111412587799
"95",95,-7.54415033340069
"96",96,-9.2145974528934
"97",97,20.3033832545035
"98",98,8.9135535560996
"99",99,23.7601119347723
"100",100,-2.3585620501463
