"","iteration","result"
"1",1,4.34520795660036
"2",2,4.91911764705881
"3",3,12.9193661971831
"4",4,21.6029535864979
"5",5,19.3176470588235
"6",6,-2.72429229756419
"7",7,15.1612987012987
"8",8,12.9909665763324
"9",9,21.382280523009
"10",10,4.25473252861788
"11",11,-5.17895648408746
"12",12,-2.71781970649896
"13",13,14.3927409261577
"14",14,8.82556935817806
"15",15,3.65512959179586
"16",16,-10.9714285714286
"17",17,12.6088087393792
"18",18,-2.65690690690691
"19",19,15.0564373897707
"20",20,10.3625763209843
"21",21,-0.473603603603607
"22",22,-0.9335757057314
"23",23,-6.33753099625613
"24",24,8.77525354969575
"25",25,10.8938679245283
"26",26,-2.57237583427234
"27",27,0.265260545905704
"28",28,14.5099378881988
"29",29,4.64935064935065
"30",30,0.21055226824457
"31",31,10.560351167494
"32",32,-5.6623438091632
"33",33,-2.42090173410404
"34",34,-12.9111711711712
"35",35,4.61461782317717
"36",36,-0.345999476485474
"37",37,6.72343231515357
"38",38,5.66053910737959
"39",39,1.86945939966074
"40",40,16.1151180062717
"41",41,7.23655595515126
"42",42,16.4477803791948
"43",43,-2.10406974118072
"44",44,3.69238095238094
"45",45,-0.658998859659476
"46",46,2.95839701137714
"47",47,8.95817075074137
"48",48,7.18158983451536
"49",49,-5.36351274290477
"50",50,-2.25863838522066
"51",51,3.86834733893558
"52",52,18.2785905301243
"53",53,-2.87732389561657
"54",54,5.88828988068936
"55",55,-11.0855748679276
"56",56,16.7716783216783
"57",57,10.6102403343783
"58",58,2.1545891529113
"59",59,4.9038961038961
"60",60,-9.69596774193549
"61",61,-2.69490689357504
"62",62,7.35302284488199
"63",63,17.2659080050384
"64",64,4.8405187369882
"65",65,-4.65044593960256
"66",66,0.562888391747464
"67",67,3.50521455298144
"68",68,4.77965008465694
"69",69,-9.71023439313066
"70",70,-8.41809125828374
"71",71,-5.84446347031962
"72",72,0.698976248976251
"73",73,3.24640491958372
"74",74,20.5061788028821
"75",75,8.02952101661779
"76",76,22.3486872409028
"77",77,8.77219644856824
"78",78,8.88152492668621
"79",79,0.569428090832631
"80",80,9.32323943661972
"81",81,26.4161876650614
"82",82,-13.4779541446208
"83",83,-12.7990476190476
"84",84,-5.40674948240165
"85",85,7.1584622182943
"86",86,4.19074844074844
"87",87,-8.8013698630137
"88",88,15.0846747149564
"89",89,8.57085452913265
"90",90,29.1064871481028
"91",91,-22.4592064377341
"92",92,9.83849980864908
"93",93,-13.1482980832782
"94",94,8.9447204968944
"95",95,14.72542997543
"96",96,-4.7548245614035
"97",97,22.7703092243187
"98",98,9.15703380588876
"99",99,-3.57393951296152
"100",100,14.0589977052336
