"","iteration","result"
"1",1,-7.02941176470588
"2",2,7.40601503759398
"3",3,-1.65909090909091
"4",4,6.18730158730159
"5",5,-1.70217391304348
"6",6,1.00769230769231
"7",7,-1.08534850640114
"8",8,-3.01960784313725
"9",9,2.13142857142857
"10",10,6.03995299647474
"11",11,8.21390374331551
"12",12,1.64313222079589
"13",13,3.05128205128205
"14",14,7.13383838383839
"15",15,8.75708061002178
"16",16,7.62860310421286
"17",17,-2.21220930232558
"18",18,4.31600547195622
"19",19,8.7675
"20",20,-3.05269607843137
"21",21,0.648648648648649
"22",22,-2.85271317829458
"23",23,1.99198717948718
"24",24,-4.87254901960785
"25",25,2.90557275541796
"26",26,2.28181818181818
"27",27,-0.904411764705884
"28",28,-2.66023166023166
"29",29,4.90657894736842
"30",30,-5.87012987012987
"31",31,5.91267942583732
"32",32,-0.842490842490839
"33",33,-1.97826086956522
"34",34,-6.68888888888889
"35",35,6.21637426900585
"36",36,2.09347826086957
"37",37,-0.562569213732004
"38",38,1.54685494223363
"39",39,6.69357045143639
"40",40,1.346547314578
"41",41,8.66463414634146
"42",42,-2.55405405405405
"43",43,9.99169435215947
"44",44,-1.52380952380952
"45",45,-1.12155388471178
"46",46,3.22055137844611
"47",47,2.15850815850816
"48",48,-2.00138888888889
"49",49,7.06081081081081
"50",50,-0.867647058823529
"51",51,-1.56385281385282
"52",52,-2.75213675213675
"53",53,-1.9968253968254
"54",54,-0.861111111111111
"55",55,2.16666666666667
"56",56,6.16397515527951
"57",57,0.00923076923076849
"58",58,-6.48092280390417
"59",59,-3.58220211161388
"60",60,3.43572984749455
"61",61,-0.973684210526315
"62",62,-6.62368421052631
"63",63,-5.02777777777778
"64",64,5.175
"65",65,11.0833333333333
"66",66,-6.80065359477124
"67",67,-0.43968253968254
"68",68,-7.20676691729323
"69",69,-6.26086956521739
"70",70,9.55555555555555
"71",71,3.13333333333333
"72",72,-2.64551083591331
"73",73,-1.25225225225225
"74",74,-7.15413533834587
"75",75,-2.54838709677419
"76",76,4.57456140350877
"77",77,5.4671201814059
"78",78,-0.958333333333332
"79",79,-3.7358803986711
"80",80,-1.55757575757576
"81",81,8.75252525252525
"82",82,5.235
"83",83,-4.1019656019656
"84",84,-2.69444444444444
"85",85,8.84926470588235
"86",86,2.16071428571428
"87",87,-9.55555555555555
"88",88,-1.71282051282051
"89",89,3.51190476190476
"90",90,6.07402597402598
"91",91,10.8755555555556
"92",92,0.752272727272725
"93",93,-5.3125
"94",94,5.03007518796992
"95",95,1.37222222222222
"96",96,-1.725
"97",97,-0.166666666666664
"98",98,3.31578947368421
"99",99,3.38492063492064
"100",100,2.86285714285714
