"","iteration","result"
"1",1,13.3925465838509
"2",2,42.564011676397
"3",3,8.9041120771075
"4",4,-3.01139101861992
"5",5,9.4437963944857
"6",6,26.7685586201657
"7",7,5.38908159008284
"8",8,0.38786318863535
"9",9,14.474025974026
"10",10,-3.35153830873674
"11",11,27.3139765733572
"12",12,23.741567251462
"13",13,13.377581120944
"14",14,13.7117494646115
"15",15,29.5881194997684
"16",16,-10.8544871460604
"17",17,29.6014653345443
"18",18,10.3058755476788
"19",19,2.04003470989628
"20",20,-8.64992360580598
"21",21,-6.21061950869642
"22",22,7.50414899502118
"23",23,26.0629494149776
"24",24,7.59457150037696
"25",25,18.4037127702978
"26",26,-0.9388544891641
"27",27,-4.92564272795954
"28",28,6.90985370051635
"29",29,8.95446075005825
"30",30,-6.4017558528428
"31",31,29.7911233458901
"32",32,24.5142173423423
"33",33,5.85396314599853
"34",34,6.70530733894782
"35",35,2.03012078012077
"36",36,15.8147694485274
"37",37,18.2465861411316
"38",38,22.1891719388612
"39",39,16.9105378031734
"40",40,17.4094822177045
"41",41,1.27855189648179
"42",42,38.1304801285905
"43",43,2.75788807631935
"44",44,20.956568249893
"45",45,15.2223620854007
"46",46,21.0502272087506
"47",47,2.08428417928775
"48",48,-14.6932285957861
"49",49,-12.787610619469
"50",50,21.6115087110533
"51",51,33.9964523161501
"52",52,8.62240695257887
"53",53,22.7324137931035
"54",54,7.01924151595205
"55",55,3.12325223975711
"56",56,7.22638844377974
"57",57,-7.44006383657836
"58",58,8.28494664250476
"59",59,-8.85418635292865
"60",60,-3.54749458115518
"61",61,-4.46061547148503
"62",62,17.5964659487335
"63",63,18.335281217034
"64",64,9.51181309394133
"65",65,4.79391628856015
"66",66,17.7243904898772
"67",67,20.1278213166144
"68",68,21.480856319473
"69",69,3.12110098978664
"70",70,15.9917046383923
"71",71,3.18217022328417
"72",72,12.7242375265631
"73",73,15.9803872889772
"74",74,0.457426448266318
"75",75,11.6593460099431
"76",76,7.87844155844158
"77",77,-6.7132295415428
"78",78,10.3332996207332
"79",79,13.1244212962963
"80",80,18.1530076888286
"81",81,12.6560059456364
"82",82,-1.45058139534885
"83",83,14.7927688944563
"84",84,7.8960125588697
"85",85,20.4510828267477
"86",86,9.59069808290675
"87",87,29.0907165722728
"88",88,16.1475176796636
"89",89,3.99982522720464
"90",90,15.571621722196
"91",91,32.4155026916921
"92",92,3.9004274764151
"93",93,23.1989375485877
"94",94,-13.6610115603261
"95",95,30.668381298864
"96",96,14.0845012703877
"97",97,9.73475028593214
"98",98,-11.3778833107191
"99",99,-29.8198024881365
"100",100,-16.4323636007445
