"","iteration","result"
"1",1,54.1396545487429
"2",2,44.8355109746581
"3",3,4.51451222888113
"4",4,12.7244580243831
"5",5,60.220634309017
"6",6,17.3219304850746
"7",7,19.914883233479
"8",8,2.41225624007564
"9",9,61.1544896627311
"10",10,-40.2983839276498
"11",11,4.13500109244785
"12",12,-50.7350792240783
"13",13,23.563078432521
"14",14,2.61278718615426
"15",15,6.61287433428311
"16",16,23.0183261747661
"17",17,5.01310123557914
"18",18,13.7418879884576
"19",19,24.7777972272329
"20",20,-10.7399847219948
"21",21,-44.1013599098734
"22",22,-23.7406605708699
"23",23,-3.33287005586897
"24",24,12.6836894586894
"25",25,44.7343540799328
"26",26,41.632830342353
"27",27,63.193313866984
"28",28,11.8277496131692
"29",29,-4.91537111134312
"30",30,37.2158039202509
"31",31,-11.6005239526226
"32",32,43.9524311762123
"33",33,14.7730574467483
"34",34,45.3693631757187
"35",35,-18.2674012562546
"36",36,39.005409362485
"37",37,31.5226515009188
"38",38,27.7526238962406
"39",39,7.26419082247855
"40",40,45.6734533243075
"41",41,9.11443834267857
"42",42,-34.6811004714866
"43",43,1.15834166036416
"44",44,10.7237488809581
"45",45,10.3073558955339
"46",46,7.37632035164756
"47",47,21.8572998391593
"48",48,16.6253449561983
"49",49,47.7225442151774
"50",50,41.8102663323887
"51",51,-35.6477904455959
"52",52,15.6481586014139
"53",53,4.44015155327736
"54",54,44.9271629044717
"55",55,-18.0949317033109
"56",56,30.9695653130564
"57",57,-22.9072305086182
"58",58,11.7288881404546
"59",59,-3.62898378712612
"60",60,44.5418895999461
"61",61,12.2735804701628
"62",62,20.3862182387403
"63",63,13.189991746752
"64",64,9.23052735079386
"65",65,3.3342901709309
"66",66,20.3196814356673
"67",67,20.6842864117317
"68",68,44.0088243940759
"69",69,18.5595957684561
"70",70,35.9942010617979
"71",71,31.9098920302855
"72",72,48.4949692759818
"73",73,24.2995228294344
"74",74,55.6674825838138
"75",75,19.3965735976259
"76",76,54.2276531048849
"77",77,15.4855004505497
"78",78,55.6425537650076
"79",79,17.5052205121034
"80",80,-8.97242264111526
"81",81,16.2337960223912
"82",82,51.9341152811107
"83",83,-5.67464082129231
"84",84,27.5662332854425
"85",85,-10.2507349540822
"86",86,57.2788770310029
"87",87,24.2814019876415
"88",88,-12.7620698725564
"89",89,29.5226870269209
"90",90,10.8814203903288
"91",91,91.0558015201151
"92",92,42.8044841838537
"93",93,48.3354040951546
"94",94,23.7762525041139
"95",95,38.8283891793891
"96",96,47.3127443865302
"97",97,36.1626265890972
"98",98,11.2130159332665
"99",99,27.0116126657744
"100",100,20.8556174148698
