"","iteration","result"
"1",1,1.29654433168122
"2",2,16.4220479980848
"3",3,11.2759509291521
"4",4,36.9303813395277
"5",5,53.1793701565507
"6",6,33.3672748646861
"7",7,24.9497355010919
"8",8,44.0609681184348
"9",9,-14.5823593741092
"10",10,-5.02091953561245
"11",11,39.527611693933
"12",12,-2.18028430556444
"13",13,21.9801062906104
"14",14,9.11027756939234
"15",15,31.9312325120209
"16",16,-19.5022100235261
"17",17,28.1060308972074
"18",18,31.7452350634651
"19",19,10.615027429467
"20",20,30.4100480769231
"21",21,11.0776606409469
"22",22,-3.15388312673917
"23",23,-1.33849692818632
"24",24,16.0462051760816
"25",25,-8.6640621963071
"26",26,18.9713971987702
"27",27,10.7510986479322
"28",28,35.2811507936508
"29",29,28.8123316769715
"30",30,34.9564344142565
"31",31,25.1508542207415
"32",32,12.8818073519401
"33",33,6.49409043468449
"34",34,25.7336960162298
"35",35,19.5626861590445
"36",36,11.9027982326951
"37",37,31.4000114381577
"38",38,10.086695905735
"39",39,4.5995326293924
"40",40,15.6376255707763
"41",41,3.09086824665843
"42",42,18.2667786493093
"43",43,18.1111789238124
"44",44,31.0483293961886
"45",45,13.76096084633
"46",46,25.1985118962883
"47",47,16.666178794263
"48",48,18.4102990618014
"49",49,17.5484632856942
"50",50,46.9104938271605
"51",51,17.3837420957329
"52",52,44.0731723675386
"53",53,28.6060533655815
"54",54,-7.43083933922776
"55",55,18.0964788732394
"56",56,42.1065946473802
"57",57,42.0879778858739
"58",58,19.2219306457866
"59",59,25.4710166772014
"60",60,25.3080967198551
"61",61,21.9079013439669
"62",62,13.9627578762194
"63",63,-3.83939393939397
"64",64,39.1648069603045
"65",65,9.41091661926123
"66",66,1.87961520842873
"67",67,1.70688596294133
"68",68,20.2140080355085
"69",69,15.0414878397711
"70",70,33.0760577915377
"71",71,48.4051559126097
"72",72,23.7250244366188
"73",73,-1.2754460061841
"74",74,57.3773630030155
"75",75,16.7837706603702
"76",76,20.3163422638755
"77",77,23.5616863165416
"78",78,19.5778553801297
"79",79,27.3014964830289
"80",80,19.8334201921111
"81",81,19.5587038277266
"82",82,23.7849008723235
"83",83,10.9142032637038
"84",84,33.5182851568721
"85",85,21.0034653232261
"86",86,51.0925595238095
"87",87,41.5991579062487
"88",88,3.59643287694826
"89",89,36.1166392888202
"90",90,-33.1365121502961
"91",91,11.5149230863517
"92",92,14.4260273428974
"93",93,29.2397830940325
"94",94,16.0388673367425
"95",95,-3.65262572170491
"96",96,21.7558876811594
"97",97,35.0474089719896
"98",98,19.8066875653082
"99",99,22.8064575504256
"100",100,46.753068463824
