"","iteration","result"
"1",1,50.3731624661111
"2",2,57.9619349404974
"3",3,55.189746125168
"4",4,32.9660851523918
"5",5,29.0045192266539
"6",6,77.1843810626377
"7",7,31.6201852800498
"8",8,25.5366158339821
"9",9,43.3460400187564
"10",10,14.8229944368298
"11",11,48.1893195722786
"12",12,28.1708449795147
"13",13,92.7003214145651
"14",14,86.6673965360792
"15",15,41.8428317561417
"16",16,53.4164910802079
"17",17,22.9288871032543
"18",18,2.97622330483807
"19",19,45.3541929670598
"20",20,22.0401136921421
"21",21,63.8530527144484
"22",22,37.8106657457504
"23",23,35.5133387757716
"24",24,83.8190302783366
"25",25,57.5508389789326
"26",26,87.4589227075802
"27",27,17.0436703204134
"28",28,46.7993468521985
"29",29,54.3987097839852
"30",30,41.2803748738293
"31",31,69.1379643962849
"32",32,5.95869783123749
"33",33,23.5764705882353
"34",34,52.7943389961817
"35",35,33.4743310304135
"36",36,28.8509518556933
"37",37,70.7093956761768
"38",38,59.2988902354982
"39",39,37.8784266433303
"40",40,14.7607359940206
"41",41,-1.31464184773006
"42",42,33.4254418597918
"43",43,83.1982111013615
"44",44,67.2559067596381
"45",45,35.8466554162649
"46",46,26.5636122881356
"47",47,38.1511497250573
"48",48,84.821993325432
"49",49,85.1443903494537
"50",50,29.4798117312245
"51",51,47.1965296839464
"52",52,45.6338941955424
"53",53,45.3285151686306
"54",54,15.0422290963629
"55",55,48.8580995852882
"56",56,115.252690148843
"57",57,45.8041891694643
"58",58,32.6845182138661
"59",59,74.7132153388256
"60",60,1.31141496203878
"61",61,80.2517281892282
"62",62,60.4799034878749
"63",63,54.8194028638988
"64",64,34.3277925733136
"65",65,13.8957537154989
"66",66,52.4172048188221
"67",67,-0.590847184820632
"68",68,37.3451706608569
"69",69,75.5069366431446
"70",70,46.3959266789952
"71",71,22.7837201899852
"72",72,38.5393362447645
"73",73,55.0750434747674
"74",74,89.3861373589392
"75",75,92.2788549270073
"76",76,47.8055202036271
"77",77,64.8714659237306
"78",78,29.6784931029536
"79",79,31.6203703703703
"80",80,5.79225347034065
"81",81,44.2636295463067
"82",82,56.9585104482943
"83",83,14.8324971999253
"84",84,9.57415819695183
"85",85,39.9024934615113
"86",86,-14.9333424368145
"87",87,80.9163633702493
"88",88,33.2453227704134
"89",89,64.6274588923636
"90",90,13.5308935544987
"91",91,29.6707025670026
"92",92,65.428198474483
"93",93,59.5978913559559
"94",94,45.9423903205051
"95",95,96.2236904573509
"96",96,58.3147664557814
"97",97,23.7957808041261
"98",98,11.79007940259
"99",99,19.3896397889507
"100",100,10.0762839736698
