"","iteration","result"
"1","1","144.227425371232"
"1","2","22.7783219080468"
"1","3","105.144327703848"
"1","4","98.0256084116701"
"1","5","61.2564938356566"
"1","6","109.220969620759"
"1","7","60.89648937532"
"1","8","89.5993403813137"
"1","9","108.481890915471"
"1","10","65.253946088898"
"1","11","70.9936504009729"
"1","12","67.5088030367024"
"1","13","111.453782126113"
"1","14","76.4861973615634"
"1","15","78.3099438179953"
"1","16","106.301393508476"
"1","17","127.293882369412"
"1","18","119.140600930374"
"1","19","161.725126383304"
"1","20","73.8760127201137"
"1","21","130.943649130447"
"1","22","125.704335313896"
"1","23","93.7311079679396"
"1","24","181.372088685178"
"1","25","114.758359075895"
"1","26","119.233578431373"
"1","27","115.568265359064"
"1","28","89.8364913310386"
"1","29","127.187761031584"
"1","30","116.418525558479"
"1","31","102.338885716408"
"1","32","38.6613181863406"
"1","33","103.208242067887"
"1","34","127.339649393255"
"1","35","53.5035716372502"
"1","36","169.605944433055"
"1","37","76.2276607296305"
"1","38","160.439032715091"
"1","39","126.472692112675"
"1","40","129.214594346127"
"1","41","179.86375984883"
"1","42","117.910350492881"
"1","43","130.669288205607"
"1","44","103.791945055489"
"1","45","119.24741237648"
"1","46","20.5619169019767"
"1","47","95.5411829324698"
"1","48","122.36771121385"
"1","49","112.633451072651"
"1","50","195.858066210718"
"1","51","130.459498069868"
"1","52","135.959308902528"
"1","53","105.42194485076"
"1","54","97.8296721924575"
"1","55","131.677127534676"
"1","56","60.6935862819672"
"1","57","126.76810687864"
"1","58","144.856714825706"
"1","59","85.351391993918"
"1","60","116.954658695384"
"1","61","149.852706257774"
"1","62","43.6444359594417"
"1","63","129.860104678803"
"1","64","150.933141716292"
"1","65","178.837369936154"
"1","66","97.7539250296098"
"1","67","73.0039816122388"
"1","68","144.33301453488"
"1","69","145.143077261721"
"1","70","95.7922166171113"
"1","71","102.805560530722"
"1","72","172.167346553927"
"1","73","102.905790743584"
"1","74","128.057168327254"
"1","75","83.6285244756569"
"1","76","163.261087488402"
"1","77","121.548077817915"
"1","78","152.268929230349"
"1","79","73.4089284318537"
"1","80","85.8441212907794"
"1","81","108.661890193514"
"1","82","130.638801010934"
"1","83","24.7146864794969"
"1","84","110.346740975347"
"1","85","105.118963365408"
"1","86","144.250511093608"
"1","87","171.336705215038"
"1","88","190.247389087741"
"1","89","74.4418494281023"
"1","90","124.081641159443"
"1","91","116.514615390221"
"1","92","77.2686245664482"
"1","93","127.584095009149"
"1","94","126.832330485653"
"1","95","106.091532940975"
"1","96","55.2669056094779"
"1","97","114.561792620413"
"1","98","156.848865439391"
"1","99","103.837646496485"
"1","100","132.889715752594"
