"","iteration","result"
"1",1,38.3970411835267
"2",2,82.7787521798748
"3",3,45.7974572353213
"4",4,3.15110087033861
"5",5,67.2155288205527
"6",6,14.8064209994952
"7",7,34.9656384914218
"8",8,39.555354396259
"9",9,54.5303836638288
"10",10,30.6352044035077
"11",11,15.6462642455674
"12",12,68.9580946600407
"13",13,78.6691523464572
"14",14,25.6931930424588
"15",15,-7.2403077182322
"16",16,54.7564322169628
"17",17,1.0329505384957
"18",18,-6.98079220520219
"19",19,70.2469669991051
"20",20,58.5153919776012
"21",21,31.3779255140796
"22",22,59.1229486102359
"23",23,53.2051620095284
"24",24,27.4643755966841
"25",25,6.93706950833359
"26",26,45.1678944818583
"27",27,0.132383207760085
"28",28,5.81191601626915
"29",29,-40.8064155744629
"30",30,50.7694768332038
"31",31,72.7396554921805
"32",32,59.6679347826088
"33",33,63.1779939133994
"34",34,35.0219634599683
"35",35,-15.9199859400493
"36",36,4.10635027006117
"37",37,53.3455968688845
"38",38,5.31101845745843
"39",39,20.2877672171635
"40",40,-7.97497833752175
"41",41,6.47618771509576
"42",42,84.2116257147717
"43",43,34.3359248805617
"44",44,89.2241894469167
"45",45,-11.0537608486018
"46",46,10.9004358322276
"47",47,33.5374748984345
"48",48,40.6532738243036
"49",49,40.464724268269
"50",50,123.792495310029
"51",51,17.3665033758354
"52",52,40.5490839708143
"53",53,4.30081322271565
"54",54,63.9282975997561
"55",55,76.1284987277353
"56",56,38.0150458915814
"57",57,78.5391337987304
"58",58,68.0449414303921
"59",59,67.2151722086865
"60",60,21.7584683315717
"61",61,51.7222512352639
"62",62,42.1701712948503
"63",63,71.5122388113821
"64",64,60.5523408676037
"65",65,37.1270447067499
"66",66,-20.7188236342425
"67",67,17.8825199748119
"68",68,43.5181395902102
"69",69,37.8310935063362
"70",70,12.7240409397448
"71",71,85.6221315153927
"72",72,-26.6170268669266
"73",73,44.5499499325177
"74",74,71.2902565373359
"75",75,-8.18711585949984
"76",76,42.440079595438
"77",77,39.8886886681699
"78",78,62.2114986073893
"79",79,16.5703774300788
"80",80,67.6441196456681
"81",81,28.4273107543333
"82",82,34.8749115054759
"83",83,42.9921456418588
"84",84,62.7829257797475
"85",85,19.0096472335385
"86",86,48.1544481911661
"87",87,60.0094090551623
"88",88,37.5010256836543
"89",89,-1.72845783176683
"90",90,121.938821666855
"91",91,68.6458699037731
"92",92,27.8701025690332
"93",93,63.9711255538231
"94",94,75.1450813346356
"95",95,31.5996627223527
"96",96,31.6549982840613
"97",97,66.3845271819775
"98",98,39.3468534257923
"99",99,48.9021727797347
"100",100,13.173079392008
