"","iteration","result"
"1",1,2.37533505738446
"2",2,22.1471525789843
"3",3,21.7583040935672
"4",4,60.5784910606098
"5",5,48.9395267722474
"6",6,14.169912239705
"7",7,29.7776853776854
"8",8,34.2501814582646
"9",9,34.0358720412004
"10",10,45.4583761310834
"11",11,37.105300199562
"12",12,65.6722805971633
"13",13,48.8351675700967
"14",14,45.6073731554477
"15",15,21.7627350279804
"16",16,27.9654647641147
"17",17,40.2111179773772
"18",18,6.39987043835026
"19",19,14.8935130648961
"20",20,3.79524799524796
"21",21,28.6395099843281
"22",22,24.8425909887022
"23",23,40.2555688082267
"24",24,11.9983177570093
"25",25,25.2234445666789
"26",26,10.9081188315231
"27",27,36.7010974201001
"28",28,2.25318825201708
"29",29,45.4081393516877
"30",30,31.2315094246277
"31",31,44.4841585617448
"32",32,38.4187221453819
"33",33,57.1122826320951
"34",34,29.9899884845236
"35",35,21.7210378522988
"36",36,40.7156378600823
"37",37,38.807568368713
"38",38,1.67895910344424
"39",39,6.25161560277093
"40",40,28.1627450980392
"41",41,13.0705329793751
"42",42,18.659650563934
"43",43,55.2809796704406
"44",44,20.9015125984752
"45",45,54.4603648960739
"46",46,19.7907866170148
"47",47,14.4631826992139
"48",48,47.6186633189861
"49",49,-5.03829190056138
"50",50,14.1982496669997
"51",51,8.9799412684128
"52",52,19.4744168983627
"53",53,22.5636702127659
"54",54,19.6536355142426
"55",55,-7.2946374736207
"56",56,36.7533401849948
"57",57,15.1469395782276
"58",58,29.0503112251336
"59",59,31.7087370050874
"60",60,24.068423175158
"61",61,31.8549204256522
"62",62,13.1678214774961
"63",63,33.4304242983941
"64",64,-3.79007465963986
"65",65,13.9037853677283
"66",66,52.3717623325749
"67",67,16.270030709101
"68",68,24.6040014583903
"69",69,29.1557831839522
"70",70,29.2525171163915
"71",71,34.3520970069357
"72",72,55.6964628243208
"73",73,41.5112133083518
"74",74,-13.1155865148189
"75",75,49.3536671661672
"76",76,16.0549167797628
"77",77,24.5995047988565
"78",78,21.404398031931
"79",79,46.9925952690658
"80",80,1.93484610522682
"81",81,2.79903688043225
"82",82,25.5349788305628
"83",83,23.3093137551111
"84",84,19.3237638738426
"85",85,18.2278580580689
"86",86,28.0240159528351
"87",87,7.72682409481996
"88",88,25.3098872877729
"89",89,23.3593377950673
"90",90,-0.682378179302873
"91",91,23.4149349307994
"92",92,63.5193678908947
"93",93,58.0936220161666
"94",94,11.9066544165901
"95",95,47.4210250735473
"96",96,49.3571607882516
"97",97,23.3163777998269
"98",98,16.3064377682404
"99",99,82.8451311204841
"100",100,16.3803224513825
