"","iteration","result"
"1",1,10.6738533988534
"2",2,1.0178808409583
"3",3,14.7474069789859
"4",4,-26.2808811959087
"5",5,10.7958552428086
"6",6,11.9438036539731
"7",7,7.2348291280741
"8",8,7.97217865666551
"9",9,-15.6675126903553
"10",10,7.18442822384429
"11",11,5.49603272997768
"12",12,42.0561203007519
"13",13,0.956303271671572
"14",14,13.7479328241864
"15",15,5.78397435897435
"16",16,-18.958089668616
"17",17,15.2937986512717
"18",18,-8.74640063195983
"19",19,1.96427156408046
"20",20,23.128011919966
"21",21,-11.773792318136
"22",22,25.9110206893582
"23",23,-8.1367816091954
"24",24,16.0620224196113
"25",25,15.6169391336474
"26",26,14.3884559585492
"27",27,-22.6388888888889
"28",28,3.81769710720363
"29",29,-7.28335669682681
"30",30,6.65156668728096
"31",31,5.94015492253871
"32",32,7.31590668080594
"33",33,33.4698803280893
"34",34,27.7810451916899
"35",35,12.8210840065888
"36",36,-20.332498210451
"37",37,23.2477650063857
"38",38,5.88513315774071
"39",39,19.6834464555053
"40",40,15.0109461469075
"41",41,1.05326953748008
"42",42,5.01159135997861
"43",43,1.83558491370127
"44",44,-33.7678929765886
"45",45,28.7691416471904
"46",46,-0.285357772901335
"47",47,-15.5118520725168
"48",48,31.0437297647313
"49",49,39.8770682630747
"50",50,18.2140499764262
"51",51,-1.62
"52",52,0.639951127497199
"53",53,2.85567748091603
"54",54,38.3031407035176
"55",55,12.0563765736179
"56",56,-3.83560245064669
"57",57,13.0321428571429
"58",58,41.010775862069
"59",59,1.53188634384048
"60",60,20.5509455456824
"61",61,5.69648093841641
"62",62,7.2077678110177
"63",63,2.73628271319211
"64",64,19.2951485148515
"65",65,-13.2197336561743
"66",66,-20.9826446280992
"67",67,25.6793767616661
"68",68,19.2898068780337
"69",69,-4.0371677095815
"70",70,27.5947810913705
"71",71,3.22944876852543
"72",72,-5.95093185789167
"73",73,1.59792679380115
"74",74,14.0443224009901
"75",75,16.832123784746
"76",76,7.92837896566709
"77",77,22.098844127146
"78",78,9.15299547196099
"79",79,15.4360660352698
"80",80,12.7322169059011
"81",81,22.0776491944633
"82",82,19.5135910224439
"83",83,23.4642029760313
"84",84,21.1973037702773
"85",85,5.16042842602019
"86",86,3.7818308146604
"87",87,11.8891618891619
"88",88,4.46098388464799
"89",89,43.2431693989071
"90",90,-4.26310160427806
"91",91,9.90266152960453
"92",92,14.2466175793834
"93",93,11.7594281687305
"94",94,6.79536082474226
"95",95,-8.53803496081977
"96",96,21.5526744083751
"97",97,13.0025839793282
"98",98,16.0552608311229
"99",99,-6.13970572207086
"100",100,27.0766135972461
