"","iteration","result"
"1",1,-17.2469941924345
"2",2,27.3696183044009
"3",3,-0.124582286604209
"4",4,-5.72105352591333
"5",5,3.33911502895168
"6",6,-6.01524136496047
"7",7,-8.17279286086972
"8",8,16.4380947477711
"9",9,36.8688140161725
"10",10,-9.21756139969574
"11",11,11.6245059288538
"12",12,-13.0008332610016
"13",13,7.89269482319034
"14",14,-2.51366482504605
"15",15,-5.1999815905744
"16",16,28.4142341494037
"17",17,13.2915404172326
"18",18,18.1990407210065
"19",19,5.42979902979903
"20",20,17.6232060901872
"21",21,25.5462695199537
"22",22,-8.28849035951839
"23",23,9.82441558441556
"24",24,25.2210398746712
"25",25,22.0803874946594
"26",26,14.2371597892889
"27",27,40.4052991452991
"28",28,-16.920907571393
"29",29,16.2071146819843
"30",30,17.9484765447158
"31",31,25.4808743169399
"32",32,22.4084319026698
"33",33,26.6599806449257
"34",34,11.8495620437956
"35",35,5.92000272331157
"36",36,24.1108740582706
"37",37,33.0495918814111
"38",38,21.6283734303576
"39",39,28.9357197976507
"40",40,19.862986381323
"41",41,-5.93819046518155
"42",42,-14.186779202371
"43",43,15.6844258772156
"44",44,10.6663605250617
"45",45,3.55290131960871
"46",46,7.0408878414701
"47",47,-9.7347707915238
"48",48,16.5580110497237
"49",49,-1.02459702742306
"50",50,6.86062974886269
"51",51,3.43442171340828
"52",52,3.99648544651021
"53",53,-6.76500197040804
"54",54,2.52796959187467
"55",55,12.4090767094759
"56",56,-5.85419863866971
"57",57,-4.77060143626571
"58",58,19.2191684411881
"59",59,6.07688200264266
"60",60,24.5501017501018
"61",61,8.4960588071759
"62",62,8.24195235936247
"63",63,29.4438560157791
"64",64,30.964343914999
"65",65,28.4766875553436
"66",66,-0.619318181818187
"67",67,-19.2766930826729
"68",68,-12.6953552236916
"69",69,11.514713345591
"70",70,6.68750750235787
"71",71,30.3315514592934
"72",72,-2.07589402131396
"73",73,26.551282051282
"74",74,-9.74959478376186
"75",75,33.1366590582002
"76",76,40.7111111111111
"77",77,-13.5607210115685
"78",78,12.0452206853219
"79",79,22.6988304093567
"80",80,-2.91822166034558
"81",81,-2.65401569887399
"82",82,5.25220767888308
"83",83,32.9426154064004
"84",84,-12.3270096968982
"85",85,5.56052763399566
"86",86,17.5058836249617
"87",87,10.4727347120964
"88",88,-7.57897127382424
"89",89,8.21601418876236
"90",90,-15.4427802460697
"91",91,5.3093542074364
"92",92,4.47780801583374
"93",93,9.70864257945249
"94",94,27.8518750264237
"95",95,-0.893111766282487
"96",96,5.28469059682126
"97",97,14.2962868074059
"98",98,-13.3831254526434
"99",99,17.8763789119933
"100",100,23.7867476081439
