"","iteration","result"
"1","1","98.6072687479359"
"1","2","44.9777278813929"
"1","3","151.223846082351"
"1","4","108.834559952296"
"1","5","110.362890623408"
"1","6","64.5372018532473"
"1","7","137.648928113555"
"1","8","171.217720167062"
"1","9","108.358129399577"
"1","10","153.277249428094"
"1","11","95.5390871421091"
"1","12","96.8538054251896"
"1","13","106.486328571107"
"1","14","118.618703681318"
"1","15","107.329508215637"
"1","16","114.435983507755"
"1","17","135.029626279487"
"1","18","73.802927644605"
"1","19","179.643722879978"
"1","20","114.150373472516"
"1","21","122.183940191314"
"1","22","141.332634602536"
"1","23","113.51011436029"
"1","24","77.2252819968087"
"1","25","89.1226522051188"
"1","26","134.613268956166"
"1","27","26.0086880532936"
"1","28","119.780027090962"
"1","29","26.539477842419"
"1","30","153.883685948563"
"1","31","71.5304450204337"
"1","32","169.355719867388"
"1","33","171.088342764635"
"1","34","116.203757434682"
"1","35","176.644563093085"
"1","36","70.3953955932823"
"1","37","-4.00965827485948"
"1","38","153.557847732255"
"1","39","92.041736507942"
"1","40","80.0043724735654"
"1","41","176.340101875141"
"1","42","180.807957616854"
"1","43","159.643051315528"
"1","44","66.7919821368728"
"1","45","138.966463648939"
"1","46","158.086997825033"
"1","47","95.7834511754368"
"1","48","-29.2812872724844"
"1","49","150.623828306871"
"1","50","116.0446688073"
"1","51","73.1824672111306"
"1","52","82.6360188653152"
"1","53","66.9109623208494"
"1","54","62.7665213845851"
"1","55","102.423008008716"
"1","56","137.90090246474"
"1","57","110.270049096839"
"1","58","185.845548868294"
"1","59","121.775420252902"
"1","60","168.982552645645"
"1","61","145.976450820257"
"1","62","127.437199995478"
"1","63","171.713049102519"
"1","64","153.963583467657"
"1","65","252.31777972088"
"1","66","73.3677039518154"
"1","67","93.3191275195529"
"1","68","32.8590761754706"
"1","69","74.5921774002768"
"1","70","145.510130407262"
"1","71","85.6007752145329"
"1","72","15.6579499922946"
"1","73","94.394848133177"
"1","74","103.728474947607"
"1","75","121.729394495876"
"1","76","77.134647975927"
"1","77","138.971820541613"
"1","78","132.23270935766"
"1","79","62.3796298677321"
"1","80","167.035368978907"
"1","81","133.46460967029"
"1","82","149.341057796634"
"1","83","151.179860264304"
"1","84","25.7987787336215"
"1","85","125.451979717252"
"1","86","133.492249762945"
"1","87","116.296568893765"
"1","88","94.5628201234942"
"1","89","124.991025641026"
"1","90","68.3633129569489"
"1","91","146.214732828194"
"1","92","59.6876013250896"
"1","93","70.2600280227041"
"1","94","105.612422179654"
"1","95","101.208066980547"
"1","96","161.901212075594"
"1","97","-7.06646394229506"
"1","98","103.06229642488"
"1","99","101.284518558463"
"1","100","119.327310539955"
