"","iteration","result"
"1",1,6.3182898969649
"2",2,1.54105556703161
"3",3,-10.8941989993392
"4",4,6.965159006287
"5",5,22.9475326015574
"6",6,8.41780538302277
"7",7,27.0303234934723
"8",8,10.8866394378465
"9",9,-3.42288299488879
"10",10,3.25904238498697
"11",11,21.1528234649123
"12",12,14.1798211239685
"13",13,6.22199959927869
"14",14,3.76021850899744
"15",15,8.53293172690763
"16",16,18.8207547169811
"17",17,5.95738742964355
"18",18,30.9579797979798
"19",19,39.0918114143921
"20",20,7.24696076739082
"21",21,5.79928571428573
"22",22,12.0207898658718
"23",23,18.0434956105347
"24",24,2.78334127173136
"25",25,8.91188679245283
"26",26,16.5926308662652
"27",27,8.21293800539084
"28",28,6.9538275733928
"29",29,9.9630259397272
"30",30,25.8198061780739
"31",31,9.98077392984874
"32",32,-7.78704143253
"33",33,-7.68237425404945
"34",34,23.7806534123939
"35",35,8.14313047317683
"36",36,11.4740923189199
"37",37,5.5716631830397
"38",38,28.8497409326425
"39",39,6.14860546565433
"40",40,19.8275588970195
"41",41,0.815146800162381
"42",42,-15.7217023172905
"43",43,20.4458673932788
"44",44,21.1004187192118
"45",45,-14.6852676715485
"46",46,-2.11260875047284
"47",47,20.6275124732716
"48",48,6.02906122448979
"49",49,14.1536485545106
"50",50,4.15692194403536
"51",51,-11.5956806874717
"52",52,20.9592495389417
"53",53,1.12732016841605
"54",54,17.4210155294313
"55",55,3.59144287559985
"56",56,10.0542913305114
"57",57,3.43753567351598
"58",58,42.6170578922008
"59",59,7.87392329985846
"60",60,27.1139781271361
"61",61,8.00034535156789
"62",62,4.40797816746021
"63",63,7.75044642857142
"64",64,12.9279146141215
"65",65,-16.5847793887105
"66",66,28.8744090625279
"67",67,31.4965950202171
"68",68,12.6264981761334
"69",69,-2.09536238377956
"70",70,-6.91478696741854
"71",71,12.3263274094476
"72",72,29.9137530837192
"73",73,20.3426841085271
"74",74,2.62380572744644
"75",75,11.5282566679552
"76",76,21.5141935027916
"77",77,16.7940174630589
"78",78,26.4867724867725
"79",79,11.3816496274476
"80",80,29.1184315884296
"81",81,23.4749136802
"82",82,-6.4160610642345
"83",83,33.0160101450424
"84",84,24.8443777611069
"85",85,30.4139232590342
"86",86,33.6131022002516
"87",87,22.2453222453223
"88",88,28.1053822767706
"89",89,7.96518159806297
"90",90,19.8835729260257
"91",91,20.4694251833986
"92",92,11.4745797858066
"93",93,41.8251758087201
"94",94,-0.677384056621349
"95",95,-4.31329454858869
"96",96,14.379652605459
"97",97,-14.0457008324603
"98",98,-22.7407999431657
"99",99,20.4833514849668
"100",100,-3.33611651353587
