"","iteration","result"
"1",1,39.0515116352004
"2",2,20.0535873250604
"3",3,42.796854805241
"4",4,32.8786119711042
"5",5,63.9670844780219
"6",6,11.1507026365167
"7",7,38.1970260422248
"8",8,13.8327859879584
"9",9,50.2151247776055
"10",10,40.261590793687
"11",11,34.3240753141811
"12",12,24.2343903772554
"13",13,34.5862119817843
"14",14,43.5483796296296
"15",15,30.9144147667279
"16",16,18.5791635880006
"17",17,22.7096392323282
"18",18,56.9334901998067
"19",19,9.23638939485937
"20",20,3.41513505004667
"21",21,27.0761894114233
"22",22,11.7214848143983
"23",23,53.8376533702962
"24",24,56.2132173067677
"25",25,16.0041841603327
"26",26,49.8231144465291
"27",27,36.8007403394727
"28",28,0.48396833381878
"29",29,49.829667568833
"30",30,16.7498571540607
"31",31,39.9388715298642
"32",32,67.4092796092796
"33",33,14.5998659852058
"34",34,32.5125535371437
"35",35,17.3636028776979
"36",36,39.6759025682456
"37",37,53.5321243705004
"38",38,80.5003386617981
"39",39,48.0980208512345
"40",40,25.376923076923
"41",41,51.4582600563174
"42",42,24.9599472961964
"43",43,31.6400779251362
"44",44,69.8802361925838
"45",45,51.5180487966549
"46",46,20.1079411636287
"47",47,48.1080978656319
"48",48,41.2074907328201
"49",49,25.630331142894
"50",50,9.83109724388976
"51",51,22.0905545617173
"52",52,59.4506376795123
"53",53,31.2971774345097
"54",54,36.6557258625185
"55",55,59.4066839109676
"56",56,48.5863317634746
"57",57,23.9060699786232
"58",58,40.7041570911739
"59",59,12.6794000265385
"60",60,7.52232704402513
"61",61,16.136217878322
"62",62,44.5641066980965
"63",63,29.9432221115091
"64",64,38.9172663085706
"65",65,35.5467405913978
"66",66,18.9782376146841
"67",67,44.1163282571912
"68",68,35.9464070430393
"69",69,15.8032310242686
"70",70,44.563089774501
"71",71,78.3333972081387
"72",72,23.1011213092756
"73",73,28.3192052784188
"74",74,0.104557505648245
"75",75,73.8240780239237
"76",76,49.6275245557886
"77",77,55.5613110021549
"78",78,55.1873080373321
"79",79,40.5188519048861
"80",80,9.58800845550917
"81",81,38.593173666489
"82",82,5.4882156318896
"83",83,59.2061510534846
"84",84,21.3354461962383
"85",85,17.3444317258083
"86",86,32.623256125318
"87",87,40.3884787653122
"88",88,22.2321508020138
"89",89,26.5900846962617
"90",90,54.3554424702432
"91",91,9.06551037393729
"92",92,20.7117940199335
"93",93,36.0853553374963
"94",94,50.591308281882
"95",95,15.8786452507718
"96",96,43.7309720550876
"97",97,31.6313579455356
"98",98,17.6460749562171
"99",99,48.6049280413698
"100",100,48.5195394693311
