"","iteration","result"
"1",1,43.8843247716084
"2",2,15.5200123960046
"3",3,35.6266843287975
"4",4,13.9750925925925
"5",5,54.4167208442634
"6",6,38.211568610596
"7",7,20.8578346203346
"8",8,6.59507242174948
"9",9,34.8661238938053
"10",10,54.9043391116841
"11",11,0.373148625420015
"12",12,38.7703826100181
"13",13,46.3610579674598
"14",14,44.5918666207242
"15",15,56.7187400318979
"16",16,15.7276640504895
"17",17,44.256623858864
"18",18,21.8260501181062
"19",19,35.5907259887068
"20",20,37.4068966919464
"21",21,36.2141606852259
"22",22,21.5024132517983
"23",23,16.5939701392546
"24",24,38.6024827152734
"25",25,42.8235182829633
"26",26,30.7525727727139
"27",27,26.0194540683937
"28",28,0.837971618889469
"29",29,63.4409725812656
"30",30,17.8181303708625
"31",31,23.1603758069158
"32",32,1.44337769711632
"33",33,32.6095187075206
"34",34,15.8447816313423
"35",35,62.8490290453767
"36",36,43.3219251336898
"37",37,70.8216140435507
"38",38,36.1804466237928
"39",39,4.17139091216245
"40",40,23.4904090602794
"41",41,11.5131694599627
"42",42,42.2380726575743
"43",43,42.8248759205891
"44",44,11.785206353426
"45",45,2.14982608187916
"46",46,65.5872074040587
"47",47,17.1089367816092
"48",48,54.7412268233361
"49",49,0.745661721984504
"50",50,17.1187594173782
"51",51,32.4461012829707
"52",52,4.95088812301168
"53",53,22.8993655073468
"54",54,-11.7464528310076
"55",55,23.8817002016389
"56",56,25.8209603075069
"57",57,-1.10326790570775
"58",58,23.2887010568575
"59",59,8.953571061312
"60",60,67.2829925981842
"61",61,53.0500858737656
"62",62,26.3515434155008
"63",63,27.0116053256445
"64",64,-26.626432779432
"65",65,67.7704678362573
"66",66,30.5665470318484
"67",67,16.2608002778206
"68",68,40.7063261452847
"69",69,31.3580535587656
"70",70,17.3845985303041
"71",71,40.7345598341857
"72",72,38.7166502463054
"73",73,21.9858695652174
"74",74,27.335184079602
"75",75,19.0737599813487
"76",76,35.7871505497882
"77",77,22.598601777631
"78",78,31.4405442119441
"79",79,21.1850212356057
"80",80,40.5332278949864
"81",81,49.1747809173776
"82",82,34.5317854624756
"83",83,45.0194897288432
"84",84,36.8246921977815
"85",85,42.7823710440494
"86",86,22.3094766339267
"87",87,38.2056048461629
"88",88,5.8419464093277
"89",89,54.5456330734319
"90",90,1.98440623415377
"91",91,-17.9554773840248
"92",92,12.8879048772904
"93",93,36.9183545617059
"94",94,33.2618830905096
"95",95,21.3928998748038
"96",96,-13.3000453293351
"97",97,45.3489340847831
"98",98,38.9785565011964
"99",99,39.4167298134353
"100",100,6.55235276894763
