"","iteration","result"
"1",1,-10.9295821314415
"2",2,6.62412587412587
"3",3,10.5299901577166
"4",4,16.1974876249183
"5",5,10.2435182335744
"6",6,-0.799914748508115
"7",7,43.1040323414819
"8",8,24.0683119093474
"9",9,36.1361871958887
"10",10,8.99136618905158
"11",11,-1.30966814943116
"12",12,19.2648359147825
"13",13,34.7544642857143
"14",14,-10.1052386824395
"15",15,15.9745098039216
"16",16,5.40100250626568
"17",17,-9.61254068629671
"18",18,32.7445246771828
"19",19,5.30179543459178
"20",20,-10.1550683472395
"21",21,57.6046714419184
"22",22,6.3704882790401
"23",23,45.3942831600245
"24",24,20.8269182178051
"25",25,50.014998553981
"26",26,0.421999999999969
"27",27,-34.7223674655048
"28",28,-5.52524998062165
"29",29,18.2010204524939
"30",30,19.8026112819945
"31",31,16.8384875458435
"32",32,17.1575387138251
"33",33,48.0970172684458
"34",34,32.9105142015376
"35",35,23.0291651822824
"36",36,1.77542479887444
"37",37,-8.80692182192621
"38",38,12.2668227823351
"39",39,19.6407034478933
"40",40,30.9446392652656
"41",41,14.6674242424243
"42",42,-3.28239194499014
"43",43,22.7487195021204
"44",44,21.0327108619792
"45",45,40.5447895505898
"46",46,-35.6115914385329
"47",47,3.30795604895883
"48",48,16.5661434108527
"49",49,26.5313085438547
"50",50,44.0186167291325
"51",51,3.64474812908571
"52",52,33.9579989079989
"53",53,43.5849957053379
"54",54,40.6287076795219
"55",55,12.1985747070902
"56",56,34.94231934026
"57",57,44.7064422466201
"58",58,-2.35222610904179
"59",59,11.7456159822419
"60",60,17.3161125319693
"61",61,12.5114230903383
"62",62,14.455140160101
"63",63,36.0251313209557
"64",64,-27.0502057613169
"65",65,11.55838782864
"66",66,18.583400849078
"67",67,3.33731234492086
"68",68,39.8628283284414
"69",69,6.29414052372312
"70",70,23.8164398844316
"71",71,-13.8085743159204
"72",72,-3.83056196140308
"73",73,25.5326300984528
"74",74,1.68055511177857
"75",75,-6.08870609159624
"76",76,36.6906907192025
"77",77,24.0094921689606
"78",78,7.82906599350883
"79",79,22.911117584827
"80",80,8.789351186197
"81",81,23.2122316666915
"82",82,69.1801061007958
"83",83,16.7598363631963
"84",84,20.1435737401757
"85",85,39.7038960641801
"86",86,41.7941273702441
"87",87,54.1152926289717
"88",88,2.51161559605009
"89",89,5.86258763061926
"90",90,11.7052102687567
"91",91,29.770637671437
"92",92,10.1762527233115
"93",93,30.9292293233083
"94",94,36.7621503846324
"95",95,8.75270548078043
"96",96,14.4673689459577
"97",97,48.7958043552616
"98",98,8.58982509505705
"99",99,12.0833472295915
"100",100,10.7595375979054
