"","iteration","result"
"1",1,11.4525223318015
"2",2,-4.28807753078348
"3",3,10.088741447232
"4",4,1.65496728609222
"5",5,11.1624113151244
"6",6,8.67626404494382
"7",7,18.7970930602379
"8",8,5.2480436483784
"9",9,-15.9813282346966
"10",10,8.55961545233652
"11",11,-25.82314822582
"12",12,5.97860794444901
"13",13,-11.5053179824561
"14",14,6.39332891093676
"15",15,-18.5200266274263
"16",16,27.8612434484259
"17",17,3.35386432905517
"18",18,1.99011188349911
"19",19,8.31023438342862
"20",20,16.2295648967552
"21",21,-17.4932418814401
"22",22,-0.817460317460331
"23",23,0.221125931339685
"24",24,4.08059920963146
"25",25,13.718954248366
"26",26,14.9216916228248
"27",27,16.4145424836601
"28",28,-24.3517772301747
"29",29,-3.03487118374761
"30",30,-27.2521186440678
"31",31,28.5145869497934
"32",32,24.0531155004839
"33",33,2.86373340352108
"34",34,0.0342384887839557
"35",35,-18.7744407562419
"36",36,-16.9562600744189
"37",37,9.7508367217105
"38",38,7.28071895424836
"39",39,-17.4180368179704
"40",40,-15.6172593582888
"41",41,10.6571288541652
"42",42,18.0277689789885
"43",43,13.2853049771083
"44",44,9.4132376372221
"45",45,-0.309103834067486
"46",46,0.133670715249679
"47",47,7.57770453380209
"48",48,7.75076577718238
"49",49,21.9370885250403
"50",50,-3.38196798493408
"51",51,0.421185718207681
"52",52,-3.83166687497396
"53",53,28.0807471264368
"54",54,8.41577712857102
"55",55,-14.9764022682243
"56",56,-1.55742061406804
"57",57,-7.67553191489361
"58",58,12.9914770410244
"59",59,26.0354816824966
"60",60,9.12239002773097
"61",61,-12.4308093994778
"62",62,23.3102464788732
"63",63,14.466931687415
"64",64,-1.92485064458651
"65",65,2.25643451097716
"66",66,13.2325060254015
"67",67,7.12556818181818
"68",68,10.1975721687639
"69",69,4.59525931206556
"70",70,20.2056997783022
"71",71,15.8100575401582
"72",72,17.7494112885422
"73",73,7.84795042237917
"74",74,24.1519569568859
"75",75,-16.3666793990323
"76",76,11.2343949593099
"77",77,1.50804361029228
"78",78,-5.36577766699901
"79",79,-27.895912596401
"80",80,-18.8960346320346
"81",81,2.92854866128349
"82",82,0.871230643846786
"83",83,9.72219903314183
"84",84,-8.49019125010261
"85",85,5.92765896777874
"86",86,11.8015544041451
"87",87,14.9058638668666
"88",88,11.8612680477087
"89",89,-12.6504717145344
"90",90,7.34243785564541
"91",91,4.0061647944724
"92",92,-2.12354203403515
"93",93,-9.64742203505577
"94",94,23.0691720008259
"95",95,-0.226575342465736
"96",96,5.06220833333333
"97",97,18.2017508953442
"98",98,-7.69663983148661
"99",99,16.2186230138453
"100",100,4.83865966721925
