"","iteration","result"
"1",1,26.198293040486
"2",2,39.5362401988908
"3",3,20.9714875178585
"4",4,37.7802658786071
"5",5,3.4441022894631
"6",6,36.4100778398723
"7",7,22.6730756196464
"8",8,29.0572434284818
"9",9,57.2944477600447
"10",10,37.4724688010696
"11",11,23.1472351849063
"12",12,36.9671919949668
"13",13,4.29918764600836
"14",14,-1.84155254087329
"15",15,26.004569800315
"16",16,34.5892945206392
"17",17,29.6275119617225
"18",18,23.4945287903801
"19",19,27.5420892581807
"20",20,66.4481320505246
"21",21,42.2595256232687
"22",22,47.9504113805373
"23",23,53.8351307435884
"24",24,6.29999715173426
"25",25,63.2817774334569
"26",26,30.476771398196
"27",27,26.7743309002433
"28",28,66.4847069694708
"29",29,21.6372275837072
"30",30,60.066175048926
"31",31,69.7642716093708
"32",32,13.591842939669
"33",33,58.4891406065158
"34",34,47.8190113403691
"35",35,47.7892814782447
"36",36,27.1654051055272
"37",37,12.3712622671356
"38",38,36.2913590525328
"39",39,17.7414090583117
"40",40,56.1187824431601
"41",41,79.9378592947014
"42",42,42.3852603110211
"43",43,31.0951207072425
"44",44,35.4418985798596
"45",45,32.6637682441609
"46",46,84.512862816478
"47",47,23.7160433592838
"48",48,31.6902428699455
"49",49,85.0434409286055
"50",50,97.8314424867498
"51",51,18.2514996562797
"52",52,50.3767215168202
"53",53,46.2379350887267
"54",54,82.4292730079596
"55",55,49.7331363548468
"56",56,38.2853519149032
"57",57,53.3271248041959
"58",58,44.9337993230398
"59",59,6.88810834665719
"60",60,53.5729644044704
"61",61,35.5843159922928
"62",62,31.8206367909042
"63",63,44.5830228073398
"64",64,38.795467203832
"65",65,85.4646542827658
"66",66,39.1659800892551
"67",67,5.94125287356326
"68",68,17.9972967604308
"69",69,63.6320512820513
"70",70,-22.2920054200542
"71",71,72.1238406046033
"72",72,-1.33911432525338
"73",73,34.2236746323912
"74",74,49.8264573906351
"75",75,56.0179350466457
"76",76,42.2336457420595
"77",77,33.5956168318182
"78",78,48.4576217559984
"79",79,49.6909639640596
"80",80,-10.8607296758248
"81",81,19.2504691531785
"82",82,8.40022488475825
"83",83,46.3775725399237
"84",84,20.2560244574991
"85",85,48.9641807632898
"86",86,-13.2631632202517
"87",87,52.551535223474
"88",88,98.3714219554728
"89",89,3.79676629256028
"90",90,90.4846171955927
"91",91,28.8421059209854
"92",92,-11.1649701552481
"93",93,35.3283169904266
"94",94,-4.81637312459236
"95",95,41.882857431997
"96",96,12.9220211190773
"97",97,69.8484099730427
"98",98,11.1353634225986
"99",99,74.0684993829718
"100",100,86.5180790960452
